instance_id,output_text,ground_truth,similarity_score,correct
452,Dance Mimicry,['tennis serve'],0.1635398417711258,False
453,Mimic Tennis Serve,['tennis serve'],0.8444342613220215,True
454,Dance Mimicry,['tennis serve'],0.1635398417711258,False
455,Dancing mimed,['tennis serve'],0.16880112886428833,False
456,Dance Mimicry,['tennis serve'],0.1635398417711258,False
457,Pitching,['tennis serve'],0.26819032430648804,False
458,Dance move mimic,['tennis serve'],0.1652371883392334,False
459,Dance Mimicry,['tennis serve'],0.1635398417711258,False
460,Golf Swing Miming,['tennis swing'],0.6795256733894348,True
461,Dance Mimicry,['tennis swing'],0.1357390582561493,False
462,Golf Swing Miming,['tennis swing'],0.6795256733894348,True
463,Miming Tennis Serve,['tennis swing'],0.6814273595809937,True
464,Dancing Mimicry,['tennis swing'],0.1489098072052002,False
465,Dance Mimicry,['tennis swing'],0.1357390582561493,False
466,Dance Mimicry,['tennis swing'],0.1357390582561493,False
467,Boxing Mimicry,['tennis swing'],0.1918291300535202,False
468,Phone Call Miming,['tennis swing'],0.0910276472568512,False
469,Golf Swing Miming,['tennis swing'],0.6795256733894348,True
470,Phone Call Miming,['playing violin'],0.1495419442653656,False
471,Miming a shot,['playing violin'],0.20313183963298798,False
472,Phone Call Miming,['playing violin'],0.1495419442653656,False
473,Dancing mimed,['playing violin'],0.3741513192653656,False
474,Phone Call Miming,['playing violin'],0.1495419442653656,False
475,Miming a musical performance,['playing violin'],0.3951529860496521,False
476,Dance Mimicry,['playing violin'],0.34509578347206116,False
477,Throwing Motion,['playing violin'],0.23117119073867798,False
478,Celebrating,['playing violin'],0.1587466150522232,False
479,Golf Swing Miming,['playing violin'],0.24075810611248016,False
480,Golf Swing Miming,['receiving volleyball'],0.34830865263938904,False
481,Miming soldier salute,['receiving volleyball'],0.07226453721523285,False
482,Golf swing mimic,['receiving volleyball'],0.3315582275390625,False
483,Tennis Serve Mimic,['receiving volleyball'],0.43583303689956665,False
484,Martial Arts Stance Mimic,['receiving volleyball'],0.15389123558998108,False
485,Dance Step Mimic,['receiving volleyball'],0.14561651647090912,False
486,Dancing Mimicry,['receiving volleyball'],0.21003857254981995,False
487,Throwing,['receiving volleyball'],0.35300642251968384,False
488,Boxing Stance Mimic,['receiving volleyball'],0.2187507152557373,False
489,Skateboarding Trick Mimic,['receiving volleyball'],0.11934003233909607,False
490,Celebratory Dance Mimic,['volleyball serve'],0.14226680994033813,False
491,Dance Mimicry,['volleyball serve'],0.19433042407035828,False
492,Skateboarding Mimicry,['volleyball serve'],0.14089219272136688,False
493,Tennis Serve Mimic,['volleyball serve'],0.6364904642105103,True
494,Dancing Mimicry,['volleyball serve'],0.1873098611831665,False
495,Tennis Serve Mimic,['volleyball serve'],0.6364904642105103,True
496,Dancing Mimicry,['volleyball serve'],0.1873098611831665,False
497,Dancing Mimicry,['volleyball serve'],0.1873098611831665,False
498,Celebration Dance,['volleyball serve'],0.2381889969110489,False
499,Phone Call Miming,['volleyball serve'],0.12774518132209778,False
500,Celebratory Dance Miming,"['weighted back squat', 'weightlifting']",0.15370458364486694,False
501,Miming soldier communication,"['weighted back squat', 'weightlifting']",0.04484117031097412,False
502,Dancing Mimicry,"['weighted back squat', 'weightlifting']",0.2186373770236969,False
503,Boxing Mimicry,"['weighted back squat', 'weightlifting']",0.34029436111450195,False
504,Dancing in a classroom,"['weighted back squat', 'weightlifting']",0.16327473521232605,False
505,Celebratory Dance Mimic,"['weighted back squat', 'weightlifting']",0.1676919311285019,False
506,Dancing Robot Mimicry,"['weighted back squat', 'weightlifting']",0.1710662543773651,False
507,Celebrating,"['weighted back squat', 'weightlifting']",0.168570414185524,False
508,Boxing Stance Mimic,"['weighted back squat', 'weightlifting']",0.39019834995269775,False
509,Boxing Mimicry,"['weighted back squat', 'weightlifting']",0.34029436111450195,False
510,Celebration Dance,"['clean and jerk', 'weightlifting']",0.2695698142051697,False
511,Miming Soldier Salute,"['clean and jerk', 'weightlifting']",0.17632628977298737,False
512,Boxing Mimicry,"['clean and jerk', 'weightlifting']",0.34029436111450195,False
513,Boxing Routine Mimic,"['clean and jerk', 'weightlifting']",0.3903237283229828,False
514,Dancing routine mimic,"['clean and jerk', 'weightlifting']",0.27186572551727295,False
515,Dance Routine Mimic,"['clean and jerk', 'weightlifting']",0.26076966524124146,False
516,Dance Mimicry,"['clean and jerk', 'weightlifting']",0.23702825605869293,False
517,Boxing Mimicry,"['clean and jerk', 'weightlifting']",0.34029436111450195,False
518,Celebration Dance,"['clean and jerk', 'weightlifting']",0.2695698142051697,False
519,Phone Call Miming,"['clean and jerk', 'weightlifting']",0.18741384148597717,False
520,Martial Arts Stance,['shooting arrow'],0.3066239356994629,False
521,Shooting gesture mimic,['shooting arrow'],0.44844967126846313,False
522,Dancing Mimicry,['shooting arrow'],0.22296029329299927,False
523,Aiming and shooting arrow,['shooting arrow'],0.8611272573471069,True
524,Throwing a ball,['shooting arrow'],0.33651596307754517,False
525,Archery Mimicry,['shooting arrow'],0.5940497517585754,True
526,Dancing Mimicry,['shooting arrow'],0.22296029329299927,False
527,Golf Swing Miming,['shooting arrow'],0.22413159906864166,False
528,Phone Call Miming,['shooting arrow'],0.03907838463783264,False
529,Shooting gesture,['shooting arrow'],0.5791884064674377,True
530,Dancing Mimicry,"['double arm curls', 'arm curls', 'weightlifting']",0.2457318902015686,False
531,Dancing mimed,"['double arm curls', 'arm curls', 'weightlifting']",0.235173761844635,False
532,Dancing mimed,"['double arm curls', 'arm curls', 'weightlifting']",0.235173761844635,False
533,Boxing Stance Mimic,"['double arm curls', 'arm curls', 'weightlifting']",0.3752024173736572,False
534,Dancing routine,"['double arm curls', 'arm curls', 'weightlifting']",0.3448190689086914,False
535,Dance Mimicry,"['double arm curls', 'arm curls', 'weightlifting']",0.25081104040145874,False
536,Dance Routine Mimicry,"['double arm curls', 'arm curls', 'weightlifting']",0.3065352439880371,False
537,Dancing Mimicry,"['double arm curls', 'arm curls', 'weightlifting']",0.2457318902015686,False
538,Miming a conversation,"['double arm curls', 'arm curls', 'weightlifting']",0.045586295425891876,False
539,Dancing Mimicry,"['double arm curls', 'arm curls', 'weightlifting']",0.2457318902015686,False
540,Casual Interaction Miming,"['double arm curls', 'weightlifting']",0.01781700924038887,False
541,Dancing Mimicry,"['double arm curls', 'weightlifting']",0.2186373770236969,False
542,Miming Hoverboarding,"['double arm curls', 'weightlifting']",0.08634467422962189,False
543,Dance Mimicry,"['double arm curls', 'weightlifting']",0.22717534005641937,False
544,Dancing routine,"['double arm curls', 'weightlifting']",0.3354731500148773,False
545,Dance Step Mimic,"['double arm curls', 'weightlifting']",0.21622136235237122,False
546,Dance Step Mimic,"['double arm curls', 'weightlifting']",0.21622136235237122,False
547,Walking Miming,"['double arm curls', 'weightlifting']",0.11116626858711243,False
548,Miming casual conversation,"['double arm curls', 'weightlifting']",-0.017697680741548538,False
549,Walking Dance Step,"['double arm curls', 'weightlifting']",0.14029619097709656,False
550,Dancing mimed,['baseball pitch'],0.14544279873371124,False
551,Dance Mimicry,['baseball pitch'],0.07733579725027084,False
552,Miming skateboarding,['baseball pitch'],0.18871445953845978,False
553,Pitching Mimicry,['baseball pitch'],0.5724968910217285,True
554,Dancing Mimicry,['baseball pitch'],0.10530534386634827,False
555,Pitching Motion,['baseball pitch'],0.693159818649292,True
556,Dancing mimicry,['baseball pitch'],0.10530534386634827,False
557,Karate Move Mimic,['baseball pitch'],0.1234762892127037,False
558,Golf Swing Miming,['baseball pitch'],0.348850280046463,False
559,Skateboarding Trick Mimic,['baseball pitch'],0.164160817861557,False
560,Celebration Dance,"['basketball layup', 'basketball floater']",0.20511019229888916,False
561,Dancing routine,"['basketball layup', 'basketball floater']",0.273878276348114,False
562,Skateboarding Mimicry,"['basketball layup', 'basketball floater']",0.30106693506240845,False
563,Miming Basketball Shot,"['basketball layup', 'basketball floater']",0.5446857213973999,True
564,Hurry Walk,"['basketball layup', 'basketball floater']",0.13968102633953094,False
565,Dribbling and shooting mimicry,"['basketball layup', 'basketball floater']",0.349189430475235,False
566,Soldier's Crouch Walk,"['basketball layup', 'basketball floater']",0.28514814376831055,False
567,Dancing Mimicry,"['basketball layup', 'basketball floater']",0.2323623150587082,False
568,Running Mimic,"['basketball layup', 'basketball floater']",0.15981921553611755,False
569,Dancing mimed,"['basketball layup', 'basketball floater']",0.24308189749717712,False
570,Karate Move Mimic,['basketball shot'],0.20305895805358887,False
571,Dancing Soldier,['basketball shot'],0.15900784730911255,False
572,Dance Mimicry,['basketball shot'],0.1587839424610138,False
573,Miming a basketball shot,['basketball shot'],0.7902233600616455,True
574,Dancing mimed,['basketball shot'],0.16684171557426453,False
575,Dance Move Mimic,['basketball shot'],0.1772385686635971,False
576,Dancing routine mimic,['basketball shot'],0.11026407778263092,False
577,Golf Swing Miming,['basketball shot'],0.30089354515075684,False
578,Celebratory Dance Mimic,['basketball shot'],0.10599029064178467,False
579,Fighting Scene,['basketball shot'],0.2552941143512726,False
580,Karate Move Mimic,['bowling'],0.15684689581394196,False
581,Dance or combat mimicry,['bowling'],0.23648038506507874,False
582,Skateboarding Trick Mimic,['bowling'],0.18454396724700928,False
583,Bowling action,['bowling'],0.8257222175598145,True
584,Dance Mimicry,['bowling'],0.2229485809803009,False
585,Bowling Mimicry,['bowling'],0.771143913269043,True
586,Dance Mimicry,['bowling'],0.2229485809803009,False
587,Fighting stance,['bowling'],0.23361451923847198,False
588,Skateboarding Trick,['bowling'],0.34043967723846436,False
589,Dance Mimicry,['bowling'],0.2229485809803009,False
590,Fighting stance,['boxing uppercut'],0.39958059787750244,False
591,Miming soldier movement,['boxing uppercut'],0.0935564786195755,False
592,Phone Call Miming,['boxing uppercut'],0.07062149792909622,False
593,Boxing Stance Mimic,['boxing uppercut'],0.598605215549469,True
594,Boxing Mimicry,['boxing uppercut'],0.5704149007797241,True
595,Dance Mimicry,['boxing uppercut'],0.19674545526504517,False
596,Dancing Mimicry,['boxing uppercut'],0.1941264271736145,False
597,Boxing Stance Mimic,['boxing uppercut'],0.598605215549469,True
598,Phone Call Miming,['boxing uppercut'],0.07062149792909622,False
599,Boxing Stance Mimic,['boxing uppercut'],0.598605215549469,True
600,Phone Call Miming,['checking watch'],0.18763935565948486,False
601,Salute Gesture,['checking watch'],0.11612284928560257,False
602,Phone Call Miming,['checking watch'],0.18763935565948486,False
603,Dancing mimed,['checking watch'],0.1406036615371704,False
604,Phone Call Miming,['checking watch'],0.18763935565948486,False
605,Robot Mimicry,['checking watch'],0.16030676662921906,False
606,Walking Mimic,['checking watch'],0.1568017601966858,False
607,Phone Call Miming,['checking watch'],0.18763935565948486,False
608,Phone Call Miming,['checking watch'],0.18763935565948486,False
609,Pointing gesture,['checking watch'],0.15794724225997925,False
610,Celebratory Dance Mimic,['climbing'],0.16113407909870148,False
611,Dance Mimicry,['climbing'],0.2264089584350586,False
612,Celebratory Dance Mimic,['climbing'],0.16113407909870148,False
613,Dancing Mimicry,['climbing'],0.2139318585395813,False
614,Dance Mimicry,['climbing'],0.2264089584350586,False
615,Climbing Mimicry,['climbing'],0.7610745429992676,True
616,Martial Arts Mimicry,['climbing'],0.17577028274536133,False
617,Celebratory Dance,['climbing'],0.25781309604644775,False
618,Celebratory Dance Miming,['climbing'],0.18755567073822021,False
619,Celebration Dance,['climbing'],0.19312037527561188,False
620,Reading Position,"['gaming', 'using phone']",0.19527913630008698,False
621,Crouching Position,"['gaming', 'using phone']",0.2056281417608261,False
622,Phone Call Miming,"['gaming', 'using phone']",0.5067207217216492,True
623,Sitting and reading,"['gaming', 'using phone']",0.2681594789028168,False
624,Golf Swing Miming,"['gaming', 'using phone']",0.3038989007472992,False
625,Dog sitting,"['gaming', 'using phone']",0.08338713645935059,False
626,Golf Swing Mimic,"['gaming', 'using phone']",0.2739151418209076,False
627,Seated Position Miming,"['gaming', 'using phone']",0.15983574092388153,False
628,Seated Pose Mimic,"['gaming', 'using phone']",0.07457003742456436,False
629,Tying Shoelaces,"['gaming', 'using phone']",0.13339263200759888,False
630,Bending down to pick something up,['deadlift'],0.23965507745742798,False
631,Miming soldier salute,['deadlift'],0.1653468757867813,False
632,Bending down to pick something up,['deadlift'],0.23965507745742798,False
633,Bending down and picking up,['deadlift'],0.3259769082069397,False
634,Dancing shuffle,['deadlift'],0.13323372602462769,False
635,Weightlifting Mimicry,['deadlift'],0.5643208622932434,True
636,Dog Walk Mimic,['deadlift'],0.075967937707901,False
637,Bending down to pick something up,['deadlift'],0.23965507745742798,False
638,Bending down to pick something up,['deadlift'],0.23965507745742798,False
639,Dance Move Mimic,['deadlift'],0.27370738983154297,False
640,Driving gesture,['driving'],0.5878876447677612,True
641,Fighting Stance Mimic,['driving'],0.1115119606256485,False
642,Dancing mimed,['driving'],0.14754682779312134,False
643,Dancing pose,['driving'],0.19319745898246765,False
644,Dance Move Mimic,['driving'],0.1442503035068512,False
645,Dance Mimicry,['driving'],0.1828080266714096,False
646,Martial Arts Mimicry,['driving'],0.13064655661582947,False
647,Driving gesture,['driving'],0.5878876447677612,True
648,Driving Action,['driving'],0.7417773008346558,True
649,Fighting Stance Mimic,['driving'],0.1115119606256485,False
650,Skateboarding Mimic,['fencing'],0.2174796611070633,False
651,Dance Mimicry,['fencing'],0.194024920463562,False
652,Skateboarding Mimic,['fencing'],0.2174796611070633,False
653,Skateboarding trick mimic,['fencing'],0.16526955366134644,False
654,Dancing pose mimic,['fencing'],0.10701275616884232,False
655,Dance Mimicry,['fencing'],0.194024920463562,False
656,Dancing Mimicry,['fencing'],0.2149958610534668,False
657,Skateboarding Trick Mimic,['fencing'],0.16526955366134644,False
658,Dancing or skateboarding mimic,['fencing'],0.20575609803199768,False
659,Skateboarding Mimicry,['fencing'],0.24629759788513184,False
660,Eating gesture,['typing on keyboard'],0.2180544137954712,False
661,Shooting gesture,['typing on keyboard'],0.15858492255210876,False
662,Phone Call Miming,['typing on keyboard'],0.14920853078365326,False
663,Sitting and texting,['typing on keyboard'],0.486294150352478,False
664,Golf Swing Mimic,['typing on keyboard'],0.10285291075706482,False
665,Sitting and typing charade,['typing on keyboard'],0.6545199155807495,True
666,Golf Swing Mimic,['typing on keyboard'],0.10285291075706482,False
667,Eating gesture,['typing on keyboard'],0.2180544137954712,False
668,Miming phone use,['typing on keyboard'],0.1877986043691635,False
669,Typing Action,['typing on keyboard'],0.6395831108093262,True
670,Dance Mimicry,['opening door'],0.1397179812192917,False
671,Walking mimed,['opening door'],0.16404007375240326,False
672,Dance Mimicry,['opening door'],0.1397179812192917,False
673,Dancing mimed,['opening door'],0.153916597366333,False
674,Golf Swing Mimic,['opening door'],0.16841068863868713,False
675,Robot Dance Mimic,['opening door'],0.13351435959339142,False
676,Golf Swing Mimic,['opening door'],0.16841068863868713,False
677,Phone Call Miming,['opening door'],0.15820510685443878,False
678,Dog Walk,['opening door'],0.2282159924507141,False
679,Throwing a ball,['opening door'],0.16221031546592712,False
680,Dancing mimed,['playing drums'],0.3174721896648407,False
681,Fighting Stance Mimic,['playing drums'],0.24705784022808075,False
682,Dancing mimed,['playing drums'],0.3174721896648407,False
683,Dancing Mimicry,['playing drums'],0.3397229015827179,False
684,Karate Mimicry,['playing drums'],0.2320047914981842,False
685,Boxing Mimicry,['playing drums'],0.2014939785003662,False
686,Dancing Mimicry,['playing drums'],0.3397229015827179,False
687,Dancing mimed,['playing drums'],0.3174721896648407,False
688,Phone Call Mimic,['playing drums'],0.15014903247356415,False
689,Dancing mimed,['playing drums'],0.3174721896648407,False
690,Phone Call Miming,['playing guitar'],0.15627792477607727,False
691,Dancing mimed,['playing guitar'],0.21757058799266815,False
692,Phone Call Miming,['playing guitar'],0.15627792477607727,False
693,Baseball Pitcher,['playing guitar'],0.2518230676651001,False
694,Swinging Bat,['playing guitar'],0.37699511647224426,False
695,Dance Mimicry,['playing guitar'],0.1866571009159088,False
696,Dance Mimicry,['playing guitar'],0.1866571009159088,False
697,Phone Call Miming,['playing guitar'],0.15627792477607727,False
698,Driving Action,['playing guitar'],0.2733571529388428,False
699,Golf Swing Miming,['playing guitar'],0.312255322933197,False
700,Dancing mimed,['playing guitar'],0.21757058799266815,False
701,Fighting Stance Mimic,['playing guitar'],0.1836681365966797,False
702,Dancing pose,['playing guitar'],0.1761665940284729,False
703,Miming playing a guitar,['playing guitar'],0.8139756321907043,True
704,Dancing Mimicry,['playing guitar'],0.20841477811336517,False
705,Dance Mimicry,['playing guitar'],0.1866571009159088,False
706,Dance Mimicry,['playing guitar'],0.1866571009159088,False
707,Phone Call Miming,['playing guitar'],0.15627792477607727,False
708,Dancing mimed,['playing guitar'],0.21757058799266815,False
709,Phone Call Miming,['playing guitar'],0.15627792477607727,False
710,Dancing mimed,['playing harp'],0.21921716630458832,False
711,Fighting Stance Mimic,['playing harp'],0.16841351985931396,False
712,Karate Move Mimic,['playing harp'],0.1290964037179947,False
713,Dancing Mimicry,['playing harp'],0.23887230455875397,False
714,Martial Arts Stance Mimic,['playing harp'],0.1240931898355484,False
715,Dance Mimicry,['playing harp'],0.26655393838882446,False
716,Dance Mimicry,['playing harp'],0.26655393838882446,False
717,Miming playing a flute,['playing harp'],0.5075671076774597,True
718,Shooting gesture,['playing harp'],0.24486742913722992,False
719,Fighting stance,['playing harp'],0.19308587908744812,False
720,Golf Swing Mimic,['playing violin'],0.256834477186203,False
721,Shooting Mimicry,['playing violin'],0.21253491938114166,False
722,Karate Move Mimic,['playing violin'],0.21535634994506836,False
723,Miming playing a flute,['playing violin'],0.5483232736587524,True
724,Phone Call Walk,['playing violin'],0.09508166462182999,False
725,Phone Call Miming,['playing violin'],0.1495419442653656,False
726,Walking Mimic,['playing violin'],0.1391867995262146,False
727,Throwing,['playing violin'],0.17434506118297577,False
728,Golf Swing Miming,['playing violin'],0.24075810611248016,False
729,Phone Call Miming,['playing violin'],0.1495419442653656,False
730,Walking or jogging,"['dragging', 'pulling']",0.26255977153778076,False
731,Walking Soldier,"['dragging', 'pulling']",0.2713319957256317,False
732,Walking on a skateboard,"['dragging', 'pulling']",0.3234514594078064,False
733,Walking forward,"['dragging', 'pulling']",0.4198637306690216,False
734,Climbing gesture,"['dragging', 'pulling']",0.42097246646881104,False
735,Walking forward,"['dragging', 'pulling']",0.4198637306690216,False
736,Dancing Mimicry,"['dragging', 'pulling']",0.25162839889526367,False
737,Walking forward,"['dragging', 'pulling']",0.4198637306690216,False
738,Walking Lean,"['dragging', 'pulling']",0.3248336911201477,False
739,Skateboarding,"['dragging', 'pulling']",0.2971860468387604,False
740,Skateboarding trick mimic,"['tugging', 'dragging', 'pulling']",0.2795001268386841,False
741,Running Mimic,"['tugging', 'dragging', 'pulling']",0.18493595719337463,False
742,Skateboarding Mimic,"['tugging', 'dragging', 'pulling']",0.2967701554298401,False
743,Skateboarding Mimic,"['tugging', 'dragging', 'pulling']",0.2967701554298401,False
744,Climbing mimed,"['tugging', 'dragging', 'pulling']",0.356374591588974,False
745,Dance Step Mimic,"['tugging', 'dragging', 'pulling']",0.23269763588905334,False
746,Dancing or miming,"['tugging', 'dragging', 'pulling']",0.24891245365142822,False
747,Fighting stance,"['tugging', 'dragging', 'pulling']",0.2580556869506836,False
748,Skateboarding Mimic,"['tugging', 'dragging', 'pulling']",0.2967701554298401,False
749,Boxing Mimicry,"['tugging', 'dragging', 'pulling']",0.2443632334470749,False
750,Phone Call Miming,['pushing'],0.24968640506267548,False
751,Wave Gesture,['pushing'],0.11456011980772018,False
752,Skateboarding Mimic,['pushing'],0.22649584710597992,False
753,Dancing Mimicry,['pushing'],0.23610526323318481,False
754,Climbing Preparation,['pushing'],0.2783263027667999,False
755,Shooting gesture,['pushing'],0.17291738092899323,False
756,Climbing gesture,['pushing'],0.3509131669998169,False
757,Phone Call Miming,['pushing'],0.24968640506267548,False
758,Phone Call Miming,['pushing'],0.24968640506267548,False
759,Phone Call Miming,['pushing'],0.24968640506267548,False
760,Miming eating or drinking,['putting on seatbelt'],0.16064167022705078,False
761,Seated Thinking Mimic,['putting on seatbelt'],0.23905178904533386,False
762,Dancing mimed,['putting on seatbelt'],0.09840595722198486,False
763,Sitting down in an airplane seat,['putting on seatbelt'],0.4837026000022888,False
764,Dancing Mimicry,['putting on seatbelt'],0.1304265558719635,False
765,Sitting down,['putting on seatbelt'],0.41651344299316406,False
766,Miming a moment of distress,['putting on seatbelt'],0.12433271110057831,False
767,Casual Sitting Mimic,['putting on seatbelt'],0.26560139656066895,False
768,Standing up,['putting on seatbelt'],0.19308164715766907,False
769,Putting something in pocket,['putting on seatbelt'],0.26942336559295654,False
770,Dancing mimed,['shooting handgun'],0.08510534465312958,False
771,Dance Move Mimic,['shooting handgun'],0.10562484711408615,False
772,Skateboarding,['shooting handgun'],0.20079684257507324,False
773,Throwing an object,['shooting handgun'],0.30591917037963867,False
774,Climbing Preparation,['shooting handgun'],0.045946307480335236,False
775,Shooting stance mimic,['shooting handgun'],0.44833922386169434,False
776,Climbing Preparation,['shooting handgun'],0.045946307480335236,False
777,Driving gesture,['shooting handgun'],0.20840862393379211,False
778,Throwing a ball,['shooting handgun'],0.29522883892059326,False
779,Driving signal mimic,['shooting handgun'],0.10087542235851288,False
780,Dancing Performance,['shot put'],0.24651768803596497,False
781,Dancing Routine,['shot put'],0.2303399294614792,False
782,Skateboarding trick,['shot put'],0.18712884187698364,False
783,Discus Throw,['shot put'],0.37375473976135254,False
784,Dancing Mimicry,['shot put'],0.168592631816864,False
785,Throwing Motion Mimic,['shot put'],0.33154603838920593,False
786,Dance Mimicry,['shot put'],0.18955305218696594,False
787,Dancing Mimicry,['shot put'],0.168592631816864,False
788,Dancing routine,['shot put'],0.2303399294614792,False
789,Dancing Routine,['shot put'],0.2303399294614792,False
790,Running Mimicry,"['soccer shot', 'kicking']",0.2625369429588318,False
791,Dancing mimed,"['soccer shot', 'kicking']",0.3590189814567566,False
792,Running Mimicry,"['soccer shot', 'kicking']",0.2625369429588318,False
793,Mimicry of a soccer goalkeeper,"['soccer shot', 'kicking']",0.47089821100234985,False
794,Running Mimicry,"['soccer shot', 'kicking']",0.2625369429588318,False
795,Goalkeeper Ready,"['soccer shot', 'kicking']",0.4211960434913635,False
796,Walking across stage,"['soccer shot', 'kicking']",0.2851572036743164,False
797,Skateboarding Mimic,"['soccer shot', 'kicking']",0.25742971897125244,False
798,Skateboarding Mimic,"['soccer shot', 'kicking']",0.25742971897125244,False
799,Skateboarding Mimic,"['soccer shot', 'kicking']",0.25742971897125244,False
800,Dancing Mimicry,['butterfly stroke swimming'],0.29186779260635376,False
801,Zombie Mimicry,['butterfly stroke swimming'],0.21384930610656738,False
802,Dancing Mimicry,['butterfly stroke swimming'],0.29186779260635376,False
803,Dancing Mimicry,['butterfly stroke swimming'],0.29186779260635376,False
804,Dancing Mimicry,['butterfly stroke swimming'],0.29186779260635376,False
805,Dancing Mimicry,['butterfly stroke swimming'],0.29186779260635376,False
806,Dramatic Gesture Mimicry,['butterfly stroke swimming'],0.06559520214796066,False
807,Dancing Mimicry,['butterfly stroke swimming'],0.29186779260635376,False
808,Dancing Mimicry,['butterfly stroke swimming'],0.29186779260635376,False
809,Dancing Mimicry,['butterfly stroke swimming'],0.29186779260635376,False
810,Miming a fall,['front stroke swimming'],0.13786369562149048,False
811,Rolling on the ground,['front stroke swimming'],0.17961391806602478,False
812,Falling down,['front stroke swimming'],0.18937180936336517,False
813,Flying Beach Glide,['front stroke swimming'],0.4432845115661621,False
814,Miming a fall,['front stroke swimming'],0.13786369562149048,False
815,Fall Dive Mimic,['front stroke swimming'],0.37470632791519165,False
816,Fall Mimicry,['front stroke swimming'],0.2019035667181015,False
817,Falling Simulation,['front stroke swimming'],0.19041407108306885,False
818,Slide Fall Miming,['front stroke swimming'],0.15862879157066345,False
819,Falling Dive Miming,['front stroke swimming'],0.37310799956321716,False
820,Fall Mimic,['back stroke swimming'],0.3056323528289795,False
821,Falling Ground,['back stroke swimming'],0.19250616431236267,False
822,Slide Mimic,['back stroke swimming'],0.2129841446876526,False
823,Flying through the air,['back stroke swimming'],0.32022202014923096,False
824,Pose,['back stroke swimming'],0.20842033624649048,False
825,Fall Dive,['back stroke swimming'],0.3983571231365204,False
826,Dance performance mimic,['back stroke swimming'],0.2691303491592407,False
827,Falling Simulation,['back stroke swimming'],0.2203792780637741,False
828,Slide Fall Mimic,['back stroke swimming'],0.2584630846977234,False
829,Falling down,['back stroke swimming'],0.250357449054718,False
830,Pitching,['tennis serve'],0.26819032430648804,False
831,Celebratory Dance Mimic,['tennis serve'],0.13244569301605225,False
832,Skateboarding Mimicry,['tennis serve'],0.11909656971693039,False
833,Miming Tennis Serve,['tennis serve'],0.8765341639518738,True
834,Dance Mimicry,['tennis serve'],0.1635398417711258,False
835,Tennis Serve Mimic,['tennis serve'],0.8252761960029602,True
836,Dancing Mimicry,['tennis serve'],0.14606276154518127,False
837,Dance Mimicry,['tennis serve'],0.1635398417711258,False
838,Dancing routine,['tennis serve'],0.21586434543132782,False
839,Phone Call Miming,['tennis serve'],0.12595756351947784,False
840,Phone Call Miming,"['backhand tennis swing', 'cricket batting']",0.1252409666776657,False
841,Combat Stance Mimic,"['backhand tennis swing', 'cricket batting']",0.23983237147331238,False
842,Miming skateboarding,"['backhand tennis swing', 'cricket batting']",0.15776056051254272,False
843,Tennis Serve Mimic,"['backhand tennis swing', 'cricket batting']",0.585828423500061,True
844,Phone Call Miming,"['backhand tennis swing', 'cricket batting']",0.1252409666776657,False
845,Dancing Routine,"['backhand tennis swing', 'cricket batting']",0.2746008634567261,False
846,Dancing Mimicry,"['backhand tennis swing', 'cricket batting']",0.15974432229995728,False
847,Dancing routine,"['backhand tennis swing', 'cricket batting']",0.2746008634567261,False
848,Karate Move Mimic,"['backhand tennis swing', 'cricket batting']",0.1931379735469818,False
849,Dancing Mimicry,"['backhand tennis swing', 'cricket batting']",0.15974432229995728,False
850,Phone Call Miming,"['controlling remote', 'watching tv']",0.23775368928909302,False
851,Fall Mimic,"['controlling remote', 'watching tv']",0.1107558161020279,False
852,Phone Call Miming,"['controlling remote', 'watching tv']",0.23775368928909302,False
853,Throwing a ball,"['controlling remote', 'watching tv']",0.2702189087867737,False
854,Golf Swing Miming,"['controlling remote', 'watching tv']",0.1588069200515747,False
855,Dog sitting,"['controlling remote', 'watching tv']",0.19188177585601807,False
856,Golf Swing Mimic,"['controlling remote', 'watching tv']",0.06243892014026642,False
857,Phone Call Miming,"['controlling remote', 'watching tv']",0.23775368928909302,False
858,Seated Position Miming,"['controlling remote', 'watching tv']",0.26728224754333496,False
859,Miming eating,"['controlling remote', 'watching tv']",0.33352261781692505,False
