instance_id,output_text,ground_truth,similarity_score,correct
361,The person is sitting on a chair and waving their arms.,['putting on seatbelt'],0.1268051415681839,False
362,The person is standing on a skateboard.,['putting on seatbelt'],0.044900376349687576,False
363,Acting out: Running or jumping,['putting on seatbelt'],0.20228148996829987,False
364,Acting out: Dancing on the beach.,['putting on seatbelt'],0.1820954978466034,False
365,The person is miming a superhero pose.,['putting on seatbelt'],0.11942866444587708,False
366,Acting out: Running,['putting on seatbelt'],0.16599127650260925,False
367,The man is sitting on a chair and moving his hands around.,['putting on seatbelt'],0.19647550582885742,False
368,The man is sitting on a chair and moving his arms and legs.,['putting on seatbelt'],0.1596607267856598,False
369,The man is sitting on a chair and moving his arms and legs.,['putting on seatbelt'],0.1596607267856598,False
370,The man is standing with his hands behind his head.,['shooting handgun'],-0.019586553797125816,False
371,The person is standing with their arms crossed over their chest.,['shooting handgun'],0.09837019443511963,False
372,The person is standing on a skateboard and raising their arms up.,['shooting handgun'],0.01837078481912613,False
373,The person is holding a gun and aiming at a target.,['shooting handgun'],0.5775076150894165,True
374,"The person is standing on a skateboard, holding their hands behind their head, and then lowering them to their sides. They also raise their right hand slightly.",['shooting handgun'],0.04788518697023392,False
375,"The person is standing in a field, holding a bow and arrow, and appears to be aiming at targets.",['shooting handgun'],0.2819172739982605,False
376,The person is standing still with their arms crossed over their chest.,['shooting handgun'],0.10060861706733704,False
377,The man is holding his hands together in front of his face.,['shooting handgun'],0.005890354514122009,False
378,The man is standing with his hands behind his head.,['shooting handgun'],-0.019586553797125816,False
379,The man is holding a phone in his hands.,['shooting handgun'],0.023123521357774734,False
380,The man is standing on a skateboard and making hand gestures.,['shooting rifle'],-0.07376055419445038,False
381,The person is waving their hand.,['shooting rifle'],0.09813649952411652,False
382,The person is standing on a skateboard and making hand gestures.,['shooting rifle'],-0.03680088371038437,False
383,The person is holding a gun and aiming at a target.,['shooting rifle'],0.6295334696769714,True
384,"The person is standing on a skateboard, holding their hands up in front of them.",['shooting rifle'],-0.06202926114201546,False
385,The person is standing still with their arms raised above their head.,['shooting rifle'],0.08387979865074158,False
386,The person is standing still with their arms raised above their head.,['shooting rifle'],0.08387979865074158,False
387,The person is holding a phone in front of their face.,['shooting rifle'],0.02216365374624729,False
388,The man is raising his right hand up.,['shooting rifle'],0.07872210443019867,False
389,The person is holding a cup in their right hand and moving it up and down.,['shooting rifle'],0.07439575344324112,False
390,The man is dancing.,['shot put'],0.02690843492746353,False
391,The person is dancing.,['shot put'],0.055424563586711884,False
392,The person is skateboarding.,['shot put'],0.033314697444438934,False
393,spinning around,['shot put'],0.21242550015449524,False
394,The person is standing on one leg and holding a ball.,['shot put'],0.13836124539375305,False
395,The person is spinning around and throwing an object.,['shot put'],0.16224128007888794,False
396,"The person is standing on their hands and legs, holding a ball.",['shot put'],0.12937045097351074,False
397,The man is skateboarding.,['shot put'],-0.009065990336239338,False
398,The man is skating on a skateboard.,['shot put'],0.00013627111911773682,False
399,The man is dancing.,['shot put'],0.02690843492746353,False
400,The person is dancing.,['writing'],0.011288663372397423,False
401,The person is standing with their arms crossed over their chest.,['writing'],-0.00584004819393158,False
402,The person is dancing.,['writing'],0.011288663372397423,False
403,The person is dancing in an empty classroom.,['writing'],0.07408124208450317,False
404,Acting out: Skateboarding stance with arms crossed.,['writing'],0.11676020175218582,False
405,The person is sitting on the floor with their legs crossed and hands resting on their knees.,['writing'],0.00967964343726635,False
406,The person is standing with their arms crossed over their chest.,['writing'],-0.00584004819393158,False
407,The person is sitting on the ground with their hands clasped together in front of them.,['writing'],0.054855987429618835,False
408,The man is sitting on a skateboard.,['writing'],-0.050736844539642334,False
409,The man is sitting on the floor with his knees bent and his hands clasped together in front of him.,['writing'],0.014667298644781113,False
410,The person is skateboarding.,['soccer shot'],0.11750777810811996,False
411,The person is running.,['soccer shot'],0.1441001296043396,False
412,The person is standing on a skateboard.,['soccer shot'],0.06090962514281273,False
413,"The person is standing in front of a soccer goal, raising their arms and then bending down.",['soccer shot'],0.4588935971260071,False
414,The person is skateboarding down a set of stairs.,['soccer shot'],0.09494422376155853,False
415,The person is standing in front of a soccer goal.,['soccer shot'],0.4986821413040161,False
416,The person is running up the stairs.,['soccer shot'],0.07437959313392639,False
417,The person is bending down and then standing up.,['soccer shot'],0.07020100206136703,False
418,The man is walking.,['soccer shot'],-0.02610975131392479,False
419,The person is riding a skateboard.,['soccer shot'],0.07933132350444794,False
420,The man is dancing.,['front stroke swimming'],0.03272603452205658,False
421,The person is dancing.,['front stroke swimming'],0.0897551029920578,False
422,The person is dancing.,['front stroke swimming'],0.0897551029920578,False
423,"The person is standing on the beach, raising their arms above their head and then lowering them back down. They are also moving their legs slightly.",['front stroke swimming'],0.2632824182510376,False
424,"The person is standing on a stage, raising their arms above their head and then lowering them back down. They also move their hands from side to side.",['front stroke swimming'],0.1165800392627716,False
425,The person is miming taking a picture and pointing at the ocean.,['front stroke swimming'],0.16353341937065125,False
426,"The person is standing on a set of stairs, holding their hands up to their face as if they are pretending to be a robot.",['front stroke swimming'],0.05575726926326752,False
427,The man is dancing.,['front stroke swimming'],0.03272603452205658,False
428,The man is dancing.,['front stroke swimming'],0.03272603452205658,False
429,The man is dancing.,['front stroke swimming'],0.03272603452205658,False
430,The man is standing on a skateboard.,['breast stroke swimming'],-0.022522540763020515,False
431,The person is dancing.,['breast stroke swimming'],0.13619177043437958,False
432,The person is standing on a skateboard and moving their arms and legs in a rhythmic manner.,['breast stroke swimming'],0.10392818599939346,False
433,"The person is standing on the beach, moving their arms and legs in a rhythmic manner.",['breast stroke swimming'],0.22160468995571136,False
434,The person is standing on a skateboard and moving their arms around.,['breast stroke swimming'],0.11016495525836945,False
435,The person is walking on the beach while holding their arms out to the sides.,['breast stroke swimming'],0.22937175631523132,False
436,The person is standing on a stage and pointing at something off-screen.,['breast stroke swimming'],-0.07302835583686829,False
437,The man is dancing.,['breast stroke swimming'],0.05674368515610695,False
438,The man is dancing.,['breast stroke swimming'],0.05674368515610695,False
439,The man is dancing.,['breast stroke swimming'],0.05674368515610695,False
440,The man is covering his ears with both hands.,['taking photo'],0.06829927116632462,False
441,The person is standing still.,['taking photo'],0.1144317165017128,False
442,The person is covering their face with their hands.,['taking photo'],0.264596164226532,False
443,The person is covering their ears with both hands.,['taking photo'],0.16205286979675293,False
444,Acting out: Talking on a phone.,['taking photo'],0.2745606303215027,False
445,"The person is standing in front of a camera, holding their hands up to their face as if they are covering their eyes.",['taking photo'],0.4162440598011017,False
446,Short phrase: Climbing a wall,['taking photo'],0.08435910940170288,False
447,The man is covering his ears with both hands.,['taking photo'],0.06829927116632462,False
448,The man is holding his hands up to his ears.,['taking photo'],0.023541871458292007,False
449,The man is holding his head with both hands.,['taking photo'],0.08854123950004578,False
450,The man is bending down and then standing up.,['tennis serve'],0.07488234341144562,False
451,The person is dancing.,['tennis serve'],0.16356085240840912,False
452,The person is standing on a skateboard.,['tennis serve'],0.08550812304019928,False
453,The person is jumping up and down on a skateboard.,['tennis serve'],0.1455649733543396,False
454,"The person is standing on a stage, raising their right arm above their head and then lowering it back down.",['tennis serve'],0.17898380756378174,False
455,"The person is standing on a tennis court, raising their arms above their head and then bringing them down in front of their chest.",['tennis serve'],0.5294910669326782,True
456,The person is walking down the stairs.,['tennis serve'],0.01929386518895626,False
457,The man is bending down and then standing up.,['tennis serve'],0.07488234341144562,False
458,The man is standing with his hands behind his back. He raises his right arm above his head and then brings it down to his side. He then bends forward slightly and brings his left arm up to his shoulder.,['tennis serve'],0.1453220546245575,False
459,The man is bending over and then standing up.,['tennis serve'],0.05632767453789711,False
460,The person is standing on a skateboard and moving their arms and legs in a rhythmic manner.,['tennis swing'],0.22942125797271729,False
461,The person is dancing.,['tennis swing'],0.19449326395988464,False
462,The person is standing on a skateboard and moving their arms and legs in a rhythmic manner.,['tennis swing'],0.22942125797271729,False
463,The person is standing on a skateboard and raising their arms.,['tennis swing'],0.19019737839698792,False
464,The person is standing on a skateboard and raising their arms.,['tennis swing'],0.19019737839698792,False
465,The person is standing on a skateboard and raising their arms up.,['tennis swing'],0.18977883458137512,False
466,"The person is standing on a stage, holding their arms up in front of them.",['tennis swing'],0.1885073184967041,False
467,The person is running.,['tennis swing'],0.2077731490135193,False
468,The man is standing on a skateboard and moving his arms and legs.,['tennis swing'],0.15010994672775269,False
469,The man is standing on a skateboard.,['tennis swing'],0.06990765780210495,False
470,The man is dancing.,['playing violin'],0.20166420936584473,False
471,The person is pointing their finger.,['playing violin'],0.1474173665046692,False
472,The person is standing on a skateboard and raising their right hand.,['playing violin'],0.07310380041599274,False
473,"The person is standing on a skateboard, raising their right arm and placing their left hand on their hip.",['playing violin'],0.13859374821186066,False
474,The person is standing on the beach with their arms outstretched to the sides. They appear to be miming a dance move or a gesture.,['playing violin'],0.19256606698036194,False
475,"The person is standing on a stage, raising their right arm and pointing forward with their index finger. They then lower their arm and raise it again, this time pointing downward with their index finger. Finally, they lower their arm once more.",['playing violin'],0.2475140541791916,False
476,The person is waving their hand.,['playing violin'],0.1384616196155548,False
477,The person is holding a gun up to their head.,['playing violin'],0.053129393607378006,False
478,The man is raising his arms up and down.,['playing violin'],0.054422855377197266,False
479,The man is holding a cup in his right hand and moving it up and down.,['playing violin'],0.05756094306707382,False
480,The man is standing with his hands on his hips.,['receiving volleyball'],0.08380334079265594,False
481,The person is standing still.,['receiving volleyball'],0.052747055888175964,False
482,The person is standing on a skateboard.,['receiving volleyball'],0.10125714540481567,False
483,The person is standing still with their arms at their sides.,['receiving volleyball'],0.17229317128658295,False
484,The man is standing on a stage.,['receiving volleyball'],0.03900390863418579,False
485,The person is standing still.,['receiving volleyball'],0.052747055888175964,False
486,The person is standing on a stage with their arms crossed over their chest.,['receiving volleyball'],0.1365237832069397,False
487,The man is jumping up and down.,['receiving volleyball'],0.16500559449195862,False
488,The man is standing with his hands on his hips.,['receiving volleyball'],0.08380334079265594,False
489,The person is standing on a unicycle.,['receiving volleyball'],0.09200803935527802,False
490,The person is dancing.,['volleyball serve'],0.15460337698459625,False
491,The person is jumping up and down.,['volleyball serve'],0.1459876149892807,False
492,The person is skateboarding.,['volleyball serve'],0.1028248518705368,False
493,The person is jumping up and down.,['volleyball serve'],0.1459876149892807,False
494,The person is running up the stairs.,['volleyball serve'],0.15678754448890686,False
495,The person is standing on a volleyball court and raising their arms up.,['volleyball serve'],0.5413522124290466,True
496,The person is running up the stairs.,['volleyball serve'],0.15678754448890686,False
497,The man is dancing.,['volleyball serve'],0.08080870658159256,False
498,The man is dancing.,['volleyball serve'],0.08080870658159256,False
499,The man is dancing.,['volleyball serve'],0.08080870658159256,False
500,The man is dancing.,"['weighted back squat', 'weightlifting']",0.0759386420249939,False
501,The person is standing and raising their arms above their head.,"['weighted back squat', 'weightlifting']",0.16450458765029907,False
502,The person is dancing.,"['weighted back squat', 'weightlifting']",0.09122452884912491,False
503,The person is lifting a barbell off the floor.,"['weighted back squat', 'weightlifting']",0.537320077419281,True
504,"The man is standing in an empty classroom, raising his arms above his head and then bringing them down to his sides. He then turns around and walks away from the desks.","['weighted back squat', 'weightlifting']",0.009923876263201237,False
505,The person is raising their arms above their head and then lowering them back down.,"['weighted back squat', 'weightlifting']",0.2914380729198456,False
506,The person is standing on a desk and raising their arms up.,"['weighted back squat', 'weightlifting']",0.18194302916526794,False
507,The man is dancing.,"['weighted back squat', 'weightlifting']",0.0759386420249939,False
508,The man is dancing.,"['weighted back squat', 'weightlifting']",0.0759386420249939,False
509,The man is dancing.,"['weighted back squat', 'weightlifting']",0.0759386420249939,False
510,The man is dancing.,"['clean and jerk', 'weightlifting']",0.10319153964519501,False
511,The person is standing and raising their arms up.,"['clean and jerk', 'weightlifting']",0.19639891386032104,False
512,The person is dancing.,"['clean and jerk', 'weightlifting']",0.112388476729393,False
513,The person is lifting a barbell from the floor to their shoulders.,"['clean and jerk', 'weightlifting']",0.5838602185249329,True
514,The person is dancing in an empty classroom.,"['clean and jerk', 'weightlifting']",0.0602186843752861,False
515,The person is lifting a barbell from the floor to their shoulders.,"['clean and jerk', 'weightlifting']",0.5838602185249329,True
516,The person is dancing in the classroom.,"['clean and jerk', 'weightlifting']",0.05503244698047638,False
517,The man is standing up straight.,"['clean and jerk', 'weightlifting']",0.06181449443101883,False
518,The man is dancing.,"['clean and jerk', 'weightlifting']",0.10319153964519501,False
519,The man is dancing.,"['clean and jerk', 'weightlifting']",0.10319153964519501,False
520,The man is standing on a skateboard and pointing his finger.,['shooting arrow'],0.12953411042690277,False
521,The person is pointing their finger.,['shooting arrow'],0.2346639782190323,False
522,The person is standing on a skateboard and raising their arms.,['shooting arrow'],0.06791649758815765,False
523,The person is aiming an arrow at a target.,['shooting arrow'],0.7516992092132568,True
524,The person is holding a ball and pretending to throw it.,['shooting arrow'],0.13945236802101135,False
525,The person is aiming an arrow at a target.,['shooting arrow'],0.7516992092132568,True
526,Acting out: Robot dance move.,['shooting arrow'],0.295905739068985,False
527,The man is pointing his finger at something.,['shooting arrow'],0.23329350352287292,False
528,The person is standing on a skateboard and raising their arms.,['shooting arrow'],0.06791649758815765,False
529,The person is standing with their arms outstretched.,['shooting arrow'],0.10777601599693298,False
530,The man is dancing.,"['double arm curls', 'arm curls', 'weightlifting']",0.096402108669281,False
531,The person is standing still.,"['double arm curls', 'arm curls', 'weightlifting']",0.046978551894426346,False
532,The person is standing on a skateboard.,"['double arm curls', 'arm curls', 'weightlifting']",0.014331679791212082,False
533,Action: The person is mimicking the motion of lifting weights.,"['double arm curls', 'arm curls', 'weightlifting']",0.6463271379470825,True
534,The person is walking back and forth across the classroom.,"['double arm curls', 'arm curls', 'weightlifting']",0.016465000808238983,False
535,Acting out: Weightlifting motion.,"['double arm curls', 'arm curls', 'weightlifting']",0.657413899898529,True
536,"The person is standing in an empty classroom, holding their hands up in front of them.","['double arm curls', 'arm curls', 'weightlifting']",0.09588319808244705,False
537,The man is dancing.,"['double arm curls', 'arm curls', 'weightlifting']",0.096402108669281,False
538,The man is dancing.,"['double arm curls', 'arm curls', 'weightlifting']",0.096402108669281,False
539,The man is dancing.,"['double arm curls', 'arm curls', 'weightlifting']",0.096402108669281,False
540,The man is dancing.,"['double arm curls', 'weightlifting']",0.0761956050992012,False
541,The person is standing still.,"['double arm curls', 'weightlifting']",0.04452147334814072,False
542,The person is standing on a skateboard.,"['double arm curls', 'weightlifting']",0.014331679791212082,False
543,"The person is standing in a gym, looking around and moving their arms slightly.","['double arm curls', 'weightlifting']",0.3780580461025238,False
544,"The person is standing in an empty classroom, holding a piece of paper in their right hand and moving their left hand up and down.","['double arm curls', 'weightlifting']",0.0766003280878067,False
545,Acting out: Weightlifting motion.,"['double arm curls', 'weightlifting']",0.657413899898529,True
546,The person is dancing in an empty classroom.,"['double arm curls', 'weightlifting']",0.03427794575691223,False
547,The man is dancing.,"['double arm curls', 'weightlifting']",0.0761956050992012,False
548,The man is dancing.,"['double arm curls', 'weightlifting']",0.0761956050992012,False
549,The man is walking on his hands.,"['double arm curls', 'weightlifting']",0.010057888925075531,False
550,The person is dancing.,['baseball pitch'],0.08491436392068863,False
551,The person is dancing.,['baseball pitch'],0.08491436392068863,False
552,The person is dancing.,['baseball pitch'],0.08491436392068863,False
553,The person is throwing a baseball.,['baseball pitch'],0.6358760595321655,True
554,The person is dancing.,['baseball pitch'],0.08491436392068863,False
555,The person is standing on a baseball mound.,['baseball pitch'],0.5812285542488098,True
556,The person is standing on one leg and holding their other leg up.,['baseball pitch'],0.11130993068218231,False
557,The person is running.,['baseball pitch'],0.16224849224090576,False
558,The person is dancing.,['baseball pitch'],0.08491436392068863,False
559,The man is skating on a skateboard.,['baseball pitch'],0.12488940358161926,False
560,The man is skating on a skateboard.,"['basketball layup', 'basketball floater']",0.2115614116191864,False
561,The person is running and raising their arms.,"['basketball layup', 'basketball floater']",0.2271101027727127,False
562,The person is riding a skateboard.,"['basketball layup', 'basketball floater']",0.24893370270729065,False
563,The person is dancing.,"['basketball layup', 'basketball floater']",0.21084684133529663,False
564,The person is running across the room.,"['basketball layup', 'basketball floater']",0.08207573741674423,False
565,The person is standing in a basketball court.,"['basketball layup', 'basketball floater']",0.4645988941192627,False
566,The person is walking across the room.,"['basketball layup', 'basketball floater']",0.07467491179704666,False
567,The man is running and jumping up in the air.,"['basketball layup', 'basketball floater']",0.246817484498024,False
568,The person is running and jumping.,"['basketball layup', 'basketball floater']",0.2216181755065918,False
569,The man is dancing.,"['basketball layup', 'basketball floater']",0.14860178530216217,False
570,The man is dancing.,['basketball shot'],-0.003826189786195755,False
571,The person is dancing.,['basketball shot'],0.05997675657272339,False
572,The person is dancing.,['basketball shot'],0.05997675657272339,False
573,The person is holding a tennis racket and appears to be mimicking a tennis serve.,['basketball shot'],0.276745080947876,False
574,"The person is standing on a rug, holding their hands above their head and then bringing them down to their sides.",['basketball shot'],0.1363876461982727,False
575,The person is standing on one leg and pointing their finger.,['basketball shot'],0.1461837738752365,False
576,The person is standing on one leg and waving their arms.,['basketball shot'],0.06400290131568909,False
577,The man is dancing.,['basketball shot'],-0.003826189786195755,False
578,The man is dancing.,['basketball shot'],-0.003826189786195755,False
579,The man is dancing.,['basketball shot'],-0.003826189786195755,False
580,The man is skating on a skateboard.,['bowling'],0.1348252147436142,False
581,The person is dancing.,['bowling'],0.19580823183059692,False
582,The person is skateboarding.,['bowling'],0.16607403755187988,False
583,The man is bowling.,['bowling'],0.6608210206031799,True
584,The man is running down the stairs.,['bowling'],0.028208933770656586,False
585,The person is bowling.,['bowling'],0.6896471977233887,True
586,The person is walking up the stairs.,['bowling'],0.0016280636191368103,False
587,The man is running.,['bowling'],0.07046276330947876,False
588,The man is dancing.,['bowling'],0.1547027826309204,False
589,The man is dancing.,['bowling'],0.1547027826309204,False
590,The person is dancing.,['boxing uppercut'],0.06806020438671112,False
591,The person is dancing.,['boxing uppercut'],0.06806020438671112,False
592,The person is dancing.,['boxing uppercut'],0.06806020438671112,False
593,"The person is performing a series of martial arts moves, including punches and kicks. They are standing in a fighting stance, moving their arms and legs rhythmically as if they are practicing a sequence of techniques. The background shows a gym setting with various training equipment and other people in the distance.",['boxing uppercut'],0.39724403619766235,False
594,The person is running on a skateboard.,['boxing uppercut'],0.010031676851212978,False
595,"The person is performing a kickboxing move, specifically a roundhouse kick. They are in a fighting stance, with their legs bent and their arms raised, preparing to execute the kick. The background shows a boxing ring and training equipment, indicating a gym setting.",['boxing uppercut'],0.5034142136573792,True
596,The person is walking up the stairs.,['boxing uppercut'],0.03989628702402115,False
597,The person is running while holding their hands up in front of their face.,['boxing uppercut'],0.20578649640083313,False
598,The man is dancing.,['boxing uppercut'],0.041586536914110184,False
599,The person is running and then stops.,['boxing uppercut'],0.11011826992034912,False
600,The man is pointing his finger at the camera.,['checking watch'],0.013403268530964851,False
601,The person is pointing their finger.,['checking watch'],0.06411343812942505,False
602,The person is pointing at themselves with their right hand.,['checking watch'],0.05468009039759636,False
603,"The person is standing in a room, holding their hands up to their face and moving them back and forth.",['checking watch'],0.05220736935734749,False
604,The man is standing on a volleyball court and raising his hand to his head.,['checking watch'],-0.004600163549184799,False
605,"The person is standing still in the room, looking around.",['checking watch'],0.2604624032974243,False
606,The person is standing still.,['checking watch'],0.05891510099172592,False
607,The man is raising his right arm and bending it at the elbow.,['checking watch'],0.007521171122789383,False
608,The man is pointing his finger at something.,['checking watch'],0.0781000554561615,False
609,The man is pointing his finger.,['checking watch'],0.029085993766784668,False
610,The man is dancing.,['climbing'],0.013798464089632034,False
611,The person is dancing.,['climbing'],0.11260168254375458,False
612,The person is dancing.,['climbing'],0.11260168254375458,False
613,The person is climbing a rock wall.,['climbing'],0.515939474105835,True
614,The person is dancing.,['climbing'],0.11260168254375458,False
615,The person is climbing a rock wall.,['climbing'],0.515939474105835,True
616,The person is walking up the stairs while holding their hands above their head.,['climbing'],0.2690272331237793,False
617,The man is dancing.,['climbing'],0.013798464089632034,False
618,The man is raising his arms up and down.,['climbing'],0.16228902339935303,False
619,The man is dancing.,['climbing'],0.013798464089632034,False
620,The man is sitting on a chair and holding a laptop.,"['gaming', 'using phone']",0.15121454000473022,False
621,The person is bending over and holding their head with both hands.,"['gaming', 'using phone']",0.14714355766773224,False
622,The person is sitting on the ground with their legs crossed and holding a guitar strap over their lap.,"['gaming', 'using phone']",0.2062043994665146,False
623,The person is sitting on a chair and miming using their hands to gesture as if they are typing on a keyboard.,"['gaming', 'using phone']",0.27049487829208374,False
624,The person is holding a golf club and appears to be in a stance as if preparing to hit a golf ball.,"['gaming', 'using phone']",0.15401475131511688,False
625,Acting out: Sitting on a chair with crossed legs and hands on knees.,"['gaming', 'using phone']",0.1833968609571457,False
626,Action: Miming a golf swing while sitting on a golf club.,"['gaming', 'using phone']",0.2944597005844116,False
627,The man is sitting on a chair and playing a saxophone.,"['gaming', 'using phone']",0.11597219109535217,False
628,The man is leaning back and holding his stomach.,"['gaming', 'using phone']",0.05992717668414116,False
629,The man is standing on a balance board.,"['gaming', 'using phone']",0.0491541363298893,False
630,The man bends down and picks up a black object from the ground.,['deadlift'],0.18866467475891113,False
631,The person is standing still.,['deadlift'],0.1237826719880104,False
632,The person is bending over and touching their skateboard.,['deadlift'],0.19318242371082306,False
633,The person is bending over and placing their hands on the floor.,['deadlift'],0.18359431624412537,False
634,The person is bending down and picking something up from the floor.,['deadlift'],0.23049508035182953,False
635,The person is lifting a barbell from the floor to their shoulders.,['deadlift'],0.509014368057251,True
636,"The person is standing in an empty classroom, looking around and moving their arms.",['deadlift'],0.101616270840168,False
637,The man bends down and picks up a black object from the ground.,['deadlift'],0.18866467475891113,False
638,The man is bending down and picking something up from the ground.,['deadlift'],0.22693069279193878,False
639,The man bends down and picks up a skateboard.,['deadlift'],0.14517147839069366,False
640,The person is standing on a surfboard and moving their arms and legs.,['driving'],0.11253021657466888,False
641,The person is standing with their arms outstretched and legs apart.,['driving'],-0.016190262511372566,False
642,The person is sitting on a skateboard.,['driving'],0.12238252907991409,False
643,"Acting out: Sitting on a scooter, holding handlebars, relaxed pose.",['driving'],0.36794960498809814,False
644,Short phrase: Skateboard stance,['driving'],0.16926363110542297,False
645,Acting out: Running pose.,['driving'],0.27478206157684326,False
646,Acting out a dance move or dramatic pose.,['driving'],0.2664071321487427,False
647,The man is standing on a skateboard and moving his arms and legs.,['driving'],0.0661497712135315,False
648,The man is sitting on a chair and moving his arms up and down.,['driving'],0.05420391261577606,False
649,The man is standing with his arms outstretched.,['driving'],-0.10045366734266281,False
650,The person is skateboarding.,['fencing'],0.07879707962274551,False
651,The person is skating on a skateboard.,['fencing'],0.06470505893230438,False
652,The person is skateboarding.,['fencing'],0.07879707962274551,False
653,The person is riding a skateboard.,['fencing'],0.027011001482605934,False
654,The person is skating on a skateboard.,['fencing'],0.06470505893230438,False
655,The person is skateboarding.,['fencing'],0.07879707962274551,False
656,The person is dancing on a rug.,['fencing'],-0.057026077061891556,False
657,The person is skateboarding.,['fencing'],0.07879707962274551,False
658,The person is skateboarding.,['fencing'],0.07879707962274551,False
659,The person is riding a skateboard.,['fencing'],0.027011001482605934,False
660,The person is holding a phone in their right hand and pointing at it with their left hand.,['typing on keyboard'],0.2526709735393524,False
661,The person is sitting down with their legs crossed and hands resting on their knees.,['typing on keyboard'],0.148203045129776,False
662,The person is sitting on a skateboard and moving their arms and legs.,['typing on keyboard'],0.20310750603675842,False
663,"Acting out: Sitting at a desk, typing on a keyboard, looking at a laptop screen.",['typing on keyboard'],0.4183536767959595,False
664,The person is walking on a golf course.,['typing on keyboard'],0.04881410300731659,False
665,"Acting out: Sitting in a chair, holding an object, examining it closely.",['typing on keyboard'],0.13406559824943542,False
666,The person is walking on the golf course.,['typing on keyboard'],0.03480735421180725,False
667,The person is sitting on a skateboard and moving their hands.,['typing on keyboard'],0.2735934853553772,False
668,The man is sitting on a chair and using his hands to gesture while talking.,['typing on keyboard'],0.2528117001056671,False
669,The man is holding a gun and pointing it at his head.,['typing on keyboard'],0.11324112117290497,False
670,The man is standing still.,['opening door'],-0.09081487357616425,False
671,The person is standing still.,['opening door'],-0.014183806255459785,False
672,The person is standing on a skateboard.,['opening door'],-0.03383709862828255,False
673,The person is walking on a hoverboard.,['opening door'],0.018152398988604546,False
674,"The person is standing on a golf course, looking around and gesturing with their hands.",['opening door'],0.038702163845300674,False
675,Acting out: A person miming a dance or playful movement.,['opening door'],0.16945302486419678,False
676,"Action: The person is raising their arms and moving them dramatically, possibly mimicking a gesture or performing a dance.",['opening door'],0.10797826945781708,False
677,The man is bending down and then standing up again.,['opening door'],0.034911151975393295,False
678,The man is standing and gesturing with his hands.,['opening door'],-0.025039149448275566,False
679,The man is standing with his hands behind his back.,['opening door'],-0.029201794415712357,False
680,The man is dancing.,['playing drums'],0.11040657758712769,False
681,The person is standing in a fighting stance.,['playing drums'],0.11193801462650299,False
682,The person is dancing.,['playing drums'],0.1860855221748352,False
683,The person is dancing on the stairs.,['playing drums'],0.10670886188745499,False
684,"The person is mimicking a dance move, stepping forward with one foot and raising their arms above their head.",['playing drums'],0.18525397777557373,False
685,The person is miming a dance move.,['playing drums'],0.20577743649482727,False
686,The person is miming a dance or a martial arts move.,['playing drums'],0.21603769063949585,False
687,The man is doing a dance move.,['playing drums'],0.163142591714859,False
688,The man is sitting on a chair and moving his arms and hands.,['playing drums'],0.10643184930086136,False
689,The man is dancing.,['playing drums'],0.11040657758712769,False
690,The person is dancing.,['playing guitar'],0.17332156002521515,False
691,The person is standing still.,['playing guitar'],0.05368610844016075,False
692,The person is standing with their legs apart and hands on hips.,['playing guitar'],0.1325169950723648,False
693,The person is standing on a stage and raising their right hand while holding a microphone in their left hand.,['playing guitar'],0.22705915570259094,False
694,"The person is holding a phone in their right hand and appears to be looking at it. They are standing on a sandy beach with palm trees and the ocean in the background. The person's left arm is raised slightly, and they seem to be in a relaxed posture.",['playing guitar'],0.20885759592056274,False
695,"The person is standing on a stage, raising their right hand and pointing forward.",['playing guitar'],0.17273429036140442,False
696,"The person is standing on the beach, holding a gun in their right hand and raising their left hand in a waving gesture.",['playing guitar'],0.11250670254230499,False
697,The man is dancing.,['playing guitar'],0.057256750762462616,False
698,The man is dancing.,['playing guitar'],0.057256750762462616,False
699,The man is bending over and touching his head with his right hand.,['playing guitar'],0.07219575345516205,False
700,The man is dancing.,['playing guitar'],0.057256750762462616,False
701,The person is standing with their hands on their hips and then raising one hand up.,['playing guitar'],0.12974029779434204,False
702,The person is dancing.,['playing guitar'],0.17332156002521515,False
703,"The person is standing on a stage, holding a microphone in their right hand and gesturing with their left hand. They appear to be speaking or singing into the microphone.",['playing guitar'],0.221940815448761,False
704,running on beach,['playing guitar'],0.25721845030784607,False
705,The person is bending over and touching their head with both hands.,['playing guitar'],0.14833438396453857,False
706,Miming a dance on the beach.,['playing guitar'],0.21778765320777893,False
707,The man is sitting on the floor with his knees bent and his hands clasped together in front of him. He is moving his arms up and down in a rhythmic motion.,['playing guitar'],0.08678585290908813,False
708,The man is standing on a skateboard and moving his arms and legs.,['playing guitar'],0.05241578072309494,False
709,The man is holding his head with both hands.,['playing guitar'],0.018972858786582947,False
710,The person is dancing.,['playing harp'],0.10968752950429916,False
711,The person is standing with their arms crossed over their chest.,['playing harp'],-0.007029610686004162,False
712,The person is dancing.,['playing harp'],0.10968752950429916,False
713,"The person is standing on a stage, holding a glass of water in their right hand and gesturing with their left hand. They appear to be miming a speech or presentation.",['playing harp'],0.20401538908481598,False
714,Miming dancing on the beach.,['playing harp'],0.18772973120212555,False
715,"The person is standing on a set of stairs, raising their right arm and then lowering it back down. They appear to be miming a gesture or action.",['playing harp'],0.16701608896255493,False
716,Acting out a dance routine.,['playing harp'],0.27674391865730286,False
