instance_id,output_text,ground_truth,similarity_score,correct
482,man riding skateboard,['receiving volleyball'],0.09323126077651978,False
483,standing on volleyball court,['receiving volleyball'],0.5988988876342773,True
484,man dancing on stage,['receiving volleyball'],0.08737222105264664,False
485,man standing on court,['receiving volleyball'],0.21482214331626892,False
486,person miming dancing,['receiving volleyball'],0.1831861436367035,False
487,man jumping,['receiving volleyball'],0.1919248104095459,False
488,man doing karate stance,['receiving volleyball'],0.14661288261413574,False
489,man walking on stilts,['receiving volleyball'],0.1402706801891327,False
490,dancing,['volleyball serve'],0.25900372862815857,False
491,dancing,['volleyball serve'],0.25900372862815857,False
492,Jumping on skateboard,['volleyball serve'],0.13335785269737244,False
493,Jumping up,['volleyball serve'],0.16717034578323364,False
494,man running up stairs,['volleyball serve'],0.14405274391174316,False
495,playing volleyball,['volleyball serve'],0.7963153719902039,True
496,person running up stairs,['volleyball serve'],0.1750636100769043,False
497,man dancing on skateboard,['volleyball serve'],0.09053163230419159,False
498,man dancing,['volleyball serve'],0.13411153852939606,False
499,man dancing on skateboard,['volleyball serve'],0.09053163230419159,False
500,man dancing,"['weighted back squat', 'weightlifting']",0.11903829127550125,False
501,saluting,"['weighted back squat', 'weightlifting']",0.07624782621860504,False
502,man dancing on skateboard,"['weighted back squat', 'weightlifting']",0.05002553388476372,False
503,man lifting weights,"['weighted back squat', 'weightlifting']",0.691085934638977,True
504,man dancing in classroom,"['weighted back squat', 'weightlifting']",0.09153158962726593,False
505,saluting with right hand,"['weighted back squat', 'weightlifting']",0.04402656853199005,False
506,dancing on desk,"['weighted back squat', 'weightlifting']",0.19590143859386444,False
507,man dancing on skateboard,"['weighted back squat', 'weightlifting']",0.05002553388476372,False
508,man dancing,"['weighted back squat', 'weightlifting']",0.11903829127550125,False
509,man dancing on skateboard,"['weighted back squat', 'weightlifting']",0.05002553388476372,False
510,man dancing,"['clean and jerk', 'weightlifting']",0.18697905540466309,False
511,man saluting,"['clean and jerk', 'weightlifting']",0.23229391872882843,False
512,man dancing on skateboard,"['clean and jerk', 'weightlifting']",0.08802449703216553,False
513,man lifting weights,"['clean and jerk', 'weightlifting']",0.691085934638977,True
514,man dancing in classroom,"['clean and jerk', 'weightlifting']",0.09153158962726593,False
515,lifting weights,"['clean and jerk', 'weightlifting']",0.8208645582199097,True
516,dancing in classroom,"['clean and jerk', 'weightlifting']",0.19059449434280396,False
517,man dancing,"['clean and jerk', 'weightlifting']",0.18697905540466309,False
518,man dancing,"['clean and jerk', 'weightlifting']",0.18697905540466309,False
519,man dancing,"['clean and jerk', 'weightlifting']",0.18697905540466309,False
520,man pointing finger,['shooting arrow'],0.2593157887458801,False
521,Pointing finger,['shooting arrow'],0.37934041023254395,False
522,man standing on skateboard,['shooting arrow'],0.026537831872701645,False
523,aiming bow and arrow,['shooting arrow'],0.8063030242919922,True
524,man holding ball,['shooting arrow'],0.06569541245698929,False
525,man aiming bow and arrow,['shooting arrow'],0.7321670055389404,True
526,Throwing ball,['shooting arrow'],0.3593466579914093,False
527,man pointing finger,['shooting arrow'],0.2593157887458801,False
528,man standing on skateboard,['shooting arrow'],0.026537831872701645,False
529,man dancing,['shooting arrow'],0.1727033108472824,False
530,man dancing,"['double arm curls', 'arm curls', 'weightlifting']",0.13874810934066772,False
531,gesturing with hands,"['double arm curls', 'arm curls', 'weightlifting']",0.3215186893939972,False
532,The person is dancing.,"['double arm curls', 'arm curls', 'weightlifting']",0.13855203986167908,False
533,man jumping on skateboard,"['double arm curls', 'arm curls', 'weightlifting']",0.08574497699737549,False
534,man dancing in classroom,"['double arm curls', 'arm curls', 'weightlifting']",0.09994439780712128,False
535,Person miming lifting weights,"['double arm curls', 'arm curls', 'weightlifting']",0.6387342214584351,True
536,person dancing in classroom,"['double arm curls', 'arm curls', 'weightlifting']",0.1236850917339325,False
537,man dancing,"['double arm curls', 'arm curls', 'weightlifting']",0.13874810934066772,False
538,man dancing,"['double arm curls', 'arm curls', 'weightlifting']",0.13874810934066772,False
539,man dancing,"['double arm curls', 'arm curls', 'weightlifting']",0.13874810934066772,False
540,man dancing,"['double arm curls', 'weightlifting']",0.10631037503480911,False
541,gesturing with hands,"['double arm curls', 'weightlifting']",0.24745595455169678,False
542,Skateboarding.,"['double arm curls', 'weightlifting']",0.3320878744125366,False
543,Jumping on a trampoline,"['double arm curls', 'weightlifting']",0.26973962783813477,False
544,The man is dancing.,"['double arm curls', 'weightlifting']",0.0761956050992012,False
545,man standing on one leg,"['double arm curls', 'weightlifting']",0.19448339939117432,False
546,dancing in classroom,"['double arm curls', 'weightlifting']",0.19059449434280396,False
547,dancing,"['double arm curls', 'weightlifting']",0.31538110971450806,False
548,man dancing,"['double arm curls', 'weightlifting']",0.10631037503480911,False
549,man dancing,"['double arm curls', 'weightlifting']",0.10631037503480911,False
550,dancing on skateboard,['baseball pitch'],0.19623278081417084,False
551,dancing on skateboard,['baseball pitch'],0.19623278081417084,False
552,dancing on skateboard,['baseball pitch'],0.19623278081417084,False
553,pitching baseball,['baseball pitch'],0.8109980821609497,True
554,Dancing on rug,['baseball pitch'],0.1429847925901413,False
555,baseball player pitching,['baseball pitch'],0.7106634378433228,True
556,dancing on rug,['baseball pitch'],0.1429847925901413,False
557,man running on skateboard,['baseball pitch'],0.14628106355667114,False
558,man dancing,['baseball pitch'],0.09304726123809814,False
559,man skateboarding,['baseball pitch'],0.1843869388103485,False
560,skateboarding,"['basketball layup', 'basketball floater']",0.3526637554168701,False
561,dancing on skateboard,"['basketball layup', 'basketball floater']",0.29276251792907715,False
562,skateboarding,"['basketball layup', 'basketball floater']",0.3526637554168701,False
563,dancing on skateboard,"['basketball layup', 'basketball floater']",0.29276251792907715,False
564,Jumping on skateboard,"['basketball layup', 'basketball floater']",0.2973358631134033,False
565,dribbling basketball,"['basketball layup', 'basketball floater']",0.5980641841888428,True
566,dancing on rug,"['basketball layup', 'basketball floater']",0.23538462817668915,False
567,man dancing on skateboard,"['basketball layup', 'basketball floater']",0.23725350201129913,False
568,man running on skateboard,"['basketball layup', 'basketball floater']",0.20863580703735352,False
569,man dancing on skateboard,"['basketball layup', 'basketball floater']",0.23725350201129913,False
570,man dancing,['basketball shot'],0.08069543540477753,False
571,dancing on skateboard,['basketball shot'],0.19217777252197266,False
572,girl dancing on skateboard,['basketball shot'],0.11913829296827316,False
573,man throwing ball,['basketball shot'],0.3900112509727478,False
574,man dancing on rug,['basketball shot'],0.11986369639635086,False
575,man is dancing,['basketball shot'],0.03225433826446533,False
576,Dancing on rug,['basketball shot'],0.2430780529975891,False
577,man dancing,['basketball shot'],0.08069543540477753,False
578,man dancing,['basketball shot'],0.08069543540477753,False
579,man dancing,['basketball shot'],0.08069543540477753,False
580,skateboarding,['bowling'],0.4258822798728943,False
581,dancing on one foot,['bowling'],0.36813223361968994,False
582,skateboarding,['bowling'],0.4258822798728943,False
583,bowling strike,['bowling'],0.8197799921035767,True
584,skateboarding on stairs,['bowling'],0.24545186758041382,False
585,bowling strike,['bowling'],0.8197799921035767,True
586,dancing on stairs,['bowling'],0.3167823851108551,False
587,man running on skateboard,['bowling'],0.14845316112041473,False
588,man dancing on skateboard,['bowling'],0.2031880021095276,False
589,skateboarding,['bowling'],0.4258822798728943,False
590,man dancing on skateboard,['boxing uppercut'],0.029845818877220154,False
591,dancing,['boxing uppercut'],0.2297593653202057,False
592,man dancing on skateboard,['boxing uppercut'],0.029845818877220154,False
593,Jumping on a mat,['boxing uppercut'],0.16519352793693542,False
594,man running on skateboard,['boxing uppercut'],0.05070127546787262,False
595,Person doing kickboxing moves.,['boxing uppercut'],0.357323557138443,False
596,dancing on stairs,['boxing uppercut'],0.17904429137706757,False
597,man dancing on skateboard,['boxing uppercut'],0.029845818877220154,False
598,man dancing on skateboard,['boxing uppercut'],0.029845818877220154,False
599,man running on skateboard,['boxing uppercut'],0.05070127546787262,False
600,Pointing at himself,['checking watch'],0.15744611620903015,False
601,Pointing gun,['checking watch'],0.16548530757427216,False
602,Pointing at themselves,['checking watch'],0.1082112267613411,False
603,The man is dancing.,['checking watch'],-0.005831985734403133,False
604,man touching his head,['checking watch'],0.11609698086977005,False
605,Walking on a rug,['checking watch'],0.08231744170188904,False
606,standing on court,['checking watch'],0.17064936459064484,False
607,man flexing his arm,['checking watch'],0.12464672327041626,False
608,man pointing finger,['checking watch'],0.07517819851636887,False
609,Pointing gun at camera,['checking watch'],0.11123434454202652,False
610,dancing,['climbing'],0.3509981632232666,False
611,dancing,['climbing'],0.3509981632232666,False
612,dancing on skateboard,['climbing'],0.2634320855140686,False
613,climbing wall,['climbing'],0.814799427986145,True
614,man dancing on stage,['climbing'],0.02854684367775917,False
615,climbing wall,['climbing'],0.814799427986145,True
616,man dancing on stairs,['climbing'],0.20118993520736694,False
617,man dancing,['climbing'],0.10324764251708984,False
618,man dancing,['climbing'],0.10324764251708984,False
619,man dancing,['climbing'],0.10324764251708984,False
620,man sitting on skateboard,"['gaming', 'using phone']",0.11213280260562897,False
621,Crouching down,"['gaming', 'using phone']",0.2737143933773041,False
622,playing guitar,"['gaming', 'using phone']",0.38144469261169434,False
623,man sitting on chair,"['gaming', 'using phone']",0.10857273638248444,False
624,man swinging golf club,"['gaming', 'using phone']",0.223206028342247,False
625,A person is sitting on a chair.,"['gaming', 'using phone']",0.11134684085845947,False
626,man swinging golf club,"['gaming', 'using phone']",0.223206028342247,False
627,man sitting on chair,"['gaming', 'using phone']",0.10857273638248444,False
628,man bending over,"['gaming', 'using phone']",0.12575504183769226,False
629,man sitting on exercise equipment,"['gaming', 'using phone']",0.12208879739046097,False
630,man bending over,['deadlift'],0.20134180784225464,False
631,man standing on rock,['deadlift'],0.12240120768547058,False
632,bend over skateboard,['deadlift'],0.21279610693454742,False
633,man bending over,['deadlift'],0.20134180784225464,False
634,The man is dancing.,['deadlift'],0.0009180763736367226,False
635,Lifting weights.,['deadlift'],0.6619783639907837,True
636,person is dancing,['deadlift'],0.09563066810369492,False
637,man picks up trash,['deadlift'],0.20010778307914734,False
638,man picks up a black object,['deadlift'],0.13791142404079437,False
639,bending over,['deadlift'],0.2506204843521118,False
640,man dancing on skateboard,['driving'],0.06571094691753387,False
641,standing on one leg,['driving'],0.19965523481369019,False
642,dancing on skateboard,['driving'],0.2245236486196518,False
643,Jumping on scooter,['driving'],0.35812854766845703,False
644,Skateboarding on stairs,['driving'],0.1876451075077057,False
645,Running on car,['driving'],0.5391942262649536,True
646,Dancing on stairs,['driving'],0.2123906910419464,False
647,man doing karate stance,['driving'],0.05594136565923691,False
648,man sitting on chair,['driving'],0.09052515029907227,False
649,man dancing,['driving'],0.1092611700296402,False
650,Skateboarding.,['fencing'],0.34331926703453064,False
651,skateboarding,['fencing'],0.32686054706573486,False
652,man dancing on skateboard,['fencing'],0.03652467578649521,False
653,Skateboarding on a ramp.,['fencing'],0.13601462543010712,False
654,Skateboarding indoors.,['fencing'],0.21518555283546448,False
655,Skateboarding.,['fencing'],0.34331926703453064,False
656,Dancing on rug,['fencing'],0.13696986436843872,False
657,Skateboarding.,['fencing'],0.34331926703453064,False
658,man skateboarding,['fencing'],0.1377536654472351,False
659,Skateboarding.,['fencing'],0.34331926703453064,False
660,man dancing,['typing on keyboard'],0.02172134630382061,False
661,sitting on a chair,['typing on keyboard'],0.3072833716869354,False
662,man sitting on skateboard,['typing on keyboard'],0.24141710996627808,False
663,Sitting on chair,['typing on keyboard'],0.32949817180633545,False
664,man running on golf course,['typing on keyboard'],-0.009452218189835548,False
665,Sitting on chair,['typing on keyboard'],0.32949817180633545,False
666,man walking on golf course,['typing on keyboard'],0.04267970845103264,False
667,man sitting on skateboard,['typing on keyboard'],0.24141710996627808,False
668,man sitting on chair,['typing on keyboard'],0.21117819845676422,False
669,man playing guitar,['typing on keyboard'],0.10194918513298035,False
670,man standing on skateboard,['opening door'],-0.03826364129781723,False
671,man standing and waving,['opening door'],0.04787643626332283,False
672,skateboarding,['opening door'],0.14665135741233826,False
673,Jumping on a trampoline,['opening door'],0.1295190453529358,False
674,man standing on golf course,['opening door'],-0.02080811932682991,False
675,Dancing on rug,['opening door'],0.1744055151939392,False
676,Person is walking on golf course.,['opening door'],0.043092209845781326,False
677,man dancing,['opening door'],0.09551966935396194,False
678,man pointing finger,['opening door'],0.09686441719532013,False
679,man bending over,['opening door'],0.15577487647533417,False
680,man dancing,['playing drums'],0.20104213058948517,False
681,mimicking boxing stance,['playing drums'],0.21785703301429749,False
682,dancing on skateboard,['playing drums'],0.23191870748996735,False
683,man dancing on stage,['playing drums'],0.16562089323997498,False
684,man dancing on beach,['playing drums'],0.1705266833305359,False
685,man dancing on stairs,['playing drums'],0.12872931361198425,False
686,dancing on beach,['playing drums'],0.33378279209136963,False
687,man doing karate moves,['playing drums'],0.19940416514873505,False
688,man dancing,['playing drums'],0.20104213058948517,False
689,man dancing,['playing drums'],0.20104213058948517,False
690,man dancing,['playing guitar'],0.13212627172470093,False
691,waving hand,['playing guitar'],0.23195628821849823,False
692,man dancing on skateboard,['playing guitar'],0.12215378880500793,False
693,man dancing on stage,['playing guitar'],0.09491920471191406,False
694,man dancing on beach,['playing guitar'],0.11618337035179138,False
695,waving hand,['playing guitar'],0.23195628821849823,False
696,Waving at camera,['playing guitar'],0.15617495775222778,False
697,man dancing,['playing guitar'],0.13212627172470093,False
698,man dancing,['playing guitar'],0.13212627172470093,False
699,man bending over,['playing guitar'],0.10190905630588531,False
700,dancing,['playing guitar'],0.31976574659347534,False
701,man holding gun,['playing guitar'],0.0624270960688591,False
702,man dancing on skateboard,['playing guitar'],0.12215378880500793,False
703,man dancing on stairs,['playing guitar'],0.020396724343299866,False
704,Running on beach.,['playing guitar'],0.2982286810874939,False
705,Dancing on stairs,['playing guitar'],0.16090473532676697,False
706,Dancing on beach,['playing guitar'],0.26272666454315186,False
707,man doing karate moves,['playing guitar'],0.1031179204583168,False
708,man skateboarding,['playing guitar'],0.14302890002727509,False
709,man holding phone,['playing guitar'],0.1088361069560051,False
710,man dancing,['playing harp'],0.08824463933706284,False
711,man dancing,['playing harp'],0.08824463933706284,False
712,dancing on skateboard,['playing harp'],0.09433742612600327,False
713,man dancing on stage,['playing harp'],0.06449376791715622,False
714,man dancing on beach,['playing harp'],0.06270882487297058,False
715,dancing on stairs,['playing harp'],0.16183407604694366,False
716,Dancing on beach.,['playing harp'],0.20690315961837769,False
717,man sitting on chair,['playing harp'],0.06440137326717377,False
718,man doing karate stance,['playing harp'],0.0565207339823246,False
719,man doing karate stance,['playing harp'],0.0565207339823246,False
720,man dancing,['playing violin'],0.2623845636844635,False
721,saluting with gun,['playing violin'],0.04669550433754921,False
722,man dancing on skateboard,['playing violin'],0.15067026019096375,False
723,man dancing on stairs,['playing violin'],0.1601339727640152,False
724,man doing karate moves on beach,['playing violin'],0.1239008828997612,False
725,Pointing at himself,['playing violin'],0.14076335728168488,False
726,Pointing at the sea,['playing violin'],0.18738365173339844,False
727,man is dancing,['playing violin'],0.24300354719161987,False
728,man stretches his arms,['playing violin'],0.12595269083976746,False
729,man dancing,['playing violin'],0.2623845636844635,False
730,man skateboarding,"['dragging', 'pulling']",0.14276686310768127,False
731,dancing on skateboard,"['dragging', 'pulling']",0.24644170701503754,False
732,Skateboarding.,"['dragging', 'pulling']",0.3002873957157135,False
733,man walking on skateboard,"['dragging', 'pulling']",0.21549183130264282,False
734,man walking on skateboard,"['dragging', 'pulling']",0.21549183130264282,False
735,man walking in warehouse,"['dragging', 'pulling']",0.14701640605926514,False
736,climbing wall,"['dragging', 'pulling']",0.42614254355430603,False
737,skateboarding,"['dragging', 'pulling']",0.2971860468387604,False
738,man walking on skateboard,"['dragging', 'pulling']",0.21549183130264282,False
739,skateboarding,"['dragging', 'pulling']",0.2971860468387604,False
740,man riding hoverboard,"['tugging', 'dragging', 'pulling']",0.18688605725765228,False
741,man dancing,"['tugging', 'dragging', 'pulling']",0.1207384318113327,False
742,Skateboarding on a hoverboard.,"['tugging', 'dragging', 'pulling']",0.3079858124256134,False
743,skateboarding,"['tugging', 'dragging', 'pulling']",0.2971860468387604,False
744,climbing wall,"['tugging', 'dragging', 'pulling']",0.42614254355430603,False
745,dancing in a warehouse,"['tugging', 'dragging', 'pulling']",0.22853001952171326,False
746,climbing wall,"['tugging', 'dragging', 'pulling']",0.42614254355430603,False
747,man standing on skateboard,"['tugging', 'dragging', 'pulling']",0.03145453333854675,False
748,bend over,"['tugging', 'dragging', 'pulling']",0.45229679346084595,False
749,man dancing on skateboard,"['tugging', 'dragging', 'pulling']",0.09568145871162415,False
750,man dancing,['pushing'],0.1527458280324936,False
751,saluting with right hand,['pushing'],0.11340142041444778,False
752,man skateboarding,['pushing'],0.12932124733924866,False
753,man throws object,['pushing'],0.17645464837551117,False
754,man standing on blue mat,['pushing'],0.05536502227187157,False
755,person miming dancing,['pushing'],0.13821318745613098,False
756,climbing wall,['pushing'],0.35957062244415283,False
757,man pointing finger,['pushing'],0.15158997476100922,False
758,man waving hand,['pushing'],0.18384383618831635,False
759,man walks away from camera,['pushing'],0.04488150402903557,False
760,man sitting on chair,['putting on seatbelt'],0.2701205015182495,False
761,sitting on ground,['putting on seatbelt'],0.39374101161956787,False
762,dancing,['putting on seatbelt'],0.15633073449134827,False
763,Sitting on chair,['putting on seatbelt'],0.4640669822692871,False
764,man dancing on beach,['putting on seatbelt'],0.029873957857489586,False
765,sitting on floor,['putting on seatbelt'],0.32357436418533325,False
766,Sitting on sand.,['putting on seatbelt'],0.33340781927108765,False
767,squatting down,['putting on seatbelt'],0.22987645864486694,False
768,squatting,['putting on seatbelt'],0.22151775658130646,False
769,man dancing,['putting on seatbelt'],0.041569896042346954,False
770,man dancing on skateboard,['shooting handgun'],0.02135968953371048,False
771,waving hand,['shooting handgun'],0.13557665050029755,False
772,Skateboarding.,['shooting handgun'],0.22126047313213348,False
773,Throwing a dart,['shooting handgun'],0.35387560725212097,False
774,climbing wall,['shooting handgun'],0.07274864614009857,False
775,aiming gun,['shooting handgun'],0.6909291744232178,True
776,climbing wall,['shooting handgun'],0.07274864614009857,False
777,man pointing finger,['shooting handgun'],0.1398622840642929,False
778,man pointing finger,['shooting handgun'],0.1398622840642929,False
779,man pointing finger,['shooting handgun'],0.1398622840642929,False
780,man dancing,['shot put'],0.10854451358318329,False
781,dancing on skateboard,['shot put'],0.1598917543888092,False
782,dancing on skateboard,['shot put'],0.1598917543888092,False
783,throwing discus,['shot put'],0.34310412406921387,False
784,man climbing wall,['shot put'],0.020907074213027954,False
785,throwing shot put,['shot put'],0.872179388999939,True
786,climbing wall,['shot put'],0.13884881138801575,False
787,man dancing on skateboard,['shot put'],0.03990217298269272,False
788,man dancing,['shot put'],0.10854451358318329,False
789,man dancing,['shot put'],0.10854451358318329,False
790,man running on skateboard,"['soccer shot', 'kicking']",0.14417940378189087,False
791,dancing on skateboard,"['soccer shot', 'kicking']",0.3396111726760864,False
792,Skateboarding.,"['soccer shot', 'kicking']",0.383953332901001,False
793,man kicking ball,"['soccer shot', 'kicking']",0.5841647386550903,True
794,man skateboarding down stairs,"['soccer shot', 'kicking']",0.18230348825454712,False
795,Skateboarding towards goal,"['soccer shot', 'kicking']",0.38686275482177734,False
796,skateboarding down stairs,"['soccer shot', 'kicking']",0.27450376749038696,False
797,man dancing on skateboard,"['soccer shot', 'kicking']",0.1960689127445221,False
798,man dancing on skateboard,"['soccer shot', 'kicking']",0.1960689127445221,False
799,dancing on skateboard,"['soccer shot', 'kicking']",0.3396111726760864,False
800,man dancing,['butterfly stroke swimming'],0.17829422652721405,False
801,dancing,['butterfly stroke swimming'],0.3134925961494446,False
802,dancing on skateboard,['butterfly stroke swimming'],0.29796579480171204,False
803,man dancing on beach,['butterfly stroke swimming'],0.2150932103395462,False
804,man dancing on stage,['butterfly stroke swimming'],0.07700447738170624,False
805,dancing on beach,['butterfly stroke swimming'],0.351483553647995,False
806,man dancing on stairs,['butterfly stroke swimming'],0.10613642632961273,False
807,man dancing on skateboard,['butterfly stroke swimming'],0.1730227917432785,False
808,man dancing,['butterfly stroke swimming'],0.17829422652721405,False
809,man dancing,['butterfly stroke swimming'],0.17829422652721405,False
810,person falling down,['front stroke swimming'],0.1405785083770752,False
811,person falling down,['front stroke swimming'],0.1405785083770752,False
812,person falling down,['front stroke swimming'],0.1405785083770752,False
813,Person falling on beach,['front stroke swimming'],0.23213541507720947,False
814,person falling down stairs,['front stroke swimming'],0.04495079070329666,False
815,Person doing handstand on beach.,['front stroke swimming'],0.27649039030075073,False
816,person lying on stairs,['front stroke swimming'],0.02429986000061035,False
817,man falling down,['front stroke swimming'],0.07987657934427261,False
818,man falling on skis,['front stroke swimming'],0.14674369990825653,False
819,man falling down,['front stroke swimming'],0.07987657934427261,False
820,man lying on stomach,['back stroke swimming'],0.053808774799108505,False
821,person falling down,['back stroke swimming'],0.2032361626625061,False
822,person falling down,['back stroke swimming'],0.2032361626625061,False
823,Person lying on beach.,['back stroke swimming'],0.19931963086128235,False
824,person falling down stairs,['back stroke swimming'],0.09869384765625,False
825,A man is lying on his back on a beach. He then flips over onto his stomach and continues to lie there.,['back stroke swimming'],0.30695316195487976,False
826,person lying on floor,['back stroke swimming'],0.053743839263916016,False
827,man falling down,['back stroke swimming'],0.13992932438850403,False
828,man falling down,['back stroke swimming'],0.13992932438850403,False
829,man falling down,['back stroke swimming'],0.13992932438850403,False
830,man dancing,['tennis serve'],0.12811817228794098,False
831,dancing,['tennis serve'],0.22426077723503113,False
832,dancing on skateboard,['tennis serve'],0.15142488479614258,False
833,man playing tennis,['tennis serve'],0.6875180006027222,True
834,man dancing on stairs,['tennis serve'],0.07634736597537994,False
835,The person is playing tennis.,['tennis serve'],0.7001749277114868,True
836,man dancing on stairs,['tennis serve'],0.07634736597537994,False
837,man dancing on hoverboard,['tennis serve'],0.09275931119918823,False
838,man dancing on skateboard,['tennis serve'],0.07981432974338531,False
839,man dancing on skateboard,['tennis serve'],0.07981432974338531,False
840,man dancing,"['backhand tennis swing', 'cricket batting']",0.1573914736509323,False
841,man dancing,"['backhand tennis swing', 'cricket batting']",0.1573914736509323,False
842,dancing on skateboard,"['backhand tennis swing', 'cricket batting']",0.20208385586738586,False
843,Tennis player hitting ball,"['backhand tennis swing', 'cricket batting']",0.6450504660606384,True
844,man dancing on stage,"['backhand tennis swing', 'cricket batting']",0.10332807898521423,False
845,The person is miming a tennis player.,"['backhand tennis swing', 'cricket batting']",0.5195066332817078,True
846,man dancing on stage,"['backhand tennis swing', 'cricket batting']",0.10332807898521423,False
847,man dancing,"['backhand tennis swing', 'cricket batting']",0.1573914736509323,False
848,man dancing,"['backhand tennis swing', 'cricket batting']",0.1573914736509323,False
849,man running on skateboard,"['backhand tennis swing', 'cricket batting']",0.14912784099578857,False
850,man holding microphone,"['controlling remote', 'watching tv']",0.130233496427536,False
851,Crouching down,"['controlling remote', 'watching tv']",0.29886049032211304,False
852,man dancing,"['controlling remote', 'watching tv']",0.11525899171829224,False
853,man kicking ball,"['controlling remote', 'watching tv']",0.16520018875598907,False
854,man bending over,"['controlling remote', 'watching tv']",0.12682193517684937,False
855,A man is sitting on the floor.,"['controlling remote', 'watching tv']",0.14955219626426697,False
856,man swinging golf club,"['controlling remote', 'watching tv']",0.0833549052476883,False
857,man sitting on skateboard,"['controlling remote', 'watching tv']",0.1166737824678421,False
858,man doing sit ups,"['controlling remote', 'watching tv']",0.03237459808588028,False
859,man dancing,"['controlling remote', 'watching tv']",0.11525899171829224,False
