instance_id,output_text,ground_truth,similarity_score,correct
451,Person dancing in costume,['tennis serve'],0.08254417777061462,False
452,Person dancing on hoverboard,['tennis serve'],0.13825342059135437,False
453,Playing tennis,['tennis serve'],0.8012739419937134,True
454,Dancing on stage,['tennis serve'],0.2259988635778427,False
455,Dancing on tennis court,['tennis serve'],0.634649932384491,True
456,Robot dancing on stage,['tennis serve'],0.1502687633037567,False
457,Throwing a ball,['tennis serve'],0.33000195026397705,False
458,Person dancing or moving,['tennis serve'],0.17285679280757904,False
459,Dancing or performing,['tennis serve'],0.25276079773902893,False
460,Playing guitar,['tennis swing'],0.3962985575199127,False
461,Soldier dancing,['tennis swing'],0.10841046273708344,False
462,Skateboarding trick,['tennis swing'],0.2505476474761963,False
463,Playing tennis,['tennis swing'],0.7960197925567627,True
464,Dancing on stage,['tennis swing'],0.281835675239563,False
465,Jumping on tennis court,['tennis swing'],0.6958129405975342,True
466,Dancing on stage,['tennis swing'],0.281835675239563,False
467,boxing stance,['tennis swing'],0.33642134070396423,False
468,Dancing or miming dance,['tennis swing'],0.19885510206222534,False
469,Person dancing on skateboard,['tennis swing'],0.1885683834552765,False
470,Playing video game,['playing violin'],0.3474883735179901,False
471,Dancing or moving rhythmically,['playing violin'],0.3693313002586365,False
472,Skateboarding trick demonstration,['playing violin'],0.1755213439464569,False
473,Dancing on stage,['playing violin'],0.31032705307006836,False
474,Dancing on beach,['playing violin'],0.2921462059020996,False
475,Dancing on stage,['playing violin'],0.31032705307006836,False
476,Robot dancing on beach,['playing violin'],0.23769283294677734,False
477,Playing a video game,['playing violin'],0.3415622115135193,False
478,Raising fist in victory,['playing violin'],0.13886098563671112,False
479,throwing a ball,['playing violin'],0.2341710478067398,False
480,Swinging golf club,['receiving volleyball'],0.3434619903564453,False
481,Person miming a soldier stance,['receiving volleyball'],0.13439838588237762,False
482,Golf swing mimicry,['receiving volleyball'],0.3491343855857849,False
483,Playing tennis,['receiving volleyball'],0.45573410391807556,False
484,Dancing on stage,['receiving volleyball'],0.2100744992494583,False
485,Robot dancing on court,['receiving volleyball'],0.3684900403022766,False
486,Robot dancing on stage,['receiving volleyball'],0.22964490950107574,False
487,Throwing something,['receiving volleyball'],0.3168492913246155,False
488,Squatting down and standing up,['receiving volleyball'],0.26454222202301025,False
489,Person miming skateboarding trick,['receiving volleyball'],0.13554354012012482,False
490,Dancing or performing,['volleyball serve'],0.2672511041164398,False
491,Soldier jumping high,['volleyball serve'],0.16405591368675232,False
492,Skateboarding trick,['volleyball serve'],0.15784671902656555,False
493,Playing tennis,['volleyball serve'],0.4998743236064911,False
494,Dancing on stage,['volleyball serve'],0.20836101472377777,False
495,Dancing on tennis court,['volleyball serve'],0.41229918599128723,False
496,Dancing on stage,['volleyball serve'],0.20836101472377777,False
497,Dancing or performing,['volleyball serve'],0.2672511041164398,False
498,Person dancing joyfully,['volleyball serve'],0.15357165038585663,False
499,Dancing or performing,['volleyball serve'],0.2672511041164398,False
500,Dancing or celebrating,"['weighted back squat', 'weightlifting']",0.1621766835451126,False
501,Raising fist in victory,"['weighted back squat', 'weightlifting']",0.2803339660167694,False
502,Dancing on skateboard,"['weighted back squat', 'weightlifting']",0.14253459870815277,False
503,Boxing stance and punches,"['weighted back squat', 'weightlifting']",0.3356913626194,False
504,Dancing in classroom,"['weighted back squat', 'weightlifting']",0.19059444963932037,False
505,Robot dancing in gym,"['weighted back squat', 'weightlifting']",0.4085172414779663,False
506,Robot dancing in classroom,"['weighted back squat', 'weightlifting']",0.16161532700061798,False
507,Celebrating or cheering,"['weighted back squat', 'weightlifting']",0.1624380201101303,False
508,Boxing stance,"['weighted back squat', 'weightlifting']",0.37413352727890015,False
509,Dancing or celebrating,"['weighted back squat', 'weightlifting']",0.1621766835451126,False
510,Celebrating victory,"['clean and jerk', 'weightlifting']",0.24072706699371338,False
511,Soldier adjusting helmet,"['clean and jerk', 'weightlifting']",0.08543486148118973,False
512,Boxing stance and punches,"['clean and jerk', 'weightlifting']",0.3112657964229584,False
513,Boxing stance and punches,"['clean and jerk', 'weightlifting']",0.3112657964229584,False
514,Dancing in empty classroom,"['clean and jerk', 'weightlifting']",0.19354455173015594,False
515,Dancing in gym setting,"['clean and jerk', 'weightlifting']",0.4122632145881653,False
516,Person dancing in classroom,"['clean and jerk', 'weightlifting']",0.10848692804574966,False
517,Celebrating victory,"['clean and jerk', 'weightlifting']",0.24072706699371338,False
518,Celebrating victory,"['clean and jerk', 'weightlifting']",0.24072706699371338,False
519,Person miming a phone call,"['clean and jerk', 'weightlifting']",0.0775524377822876,False
520,Person miming a fight stance,['shooting arrow'],0.20092645287513733,False
521,Pointing finger forward,['shooting arrow'],0.37290629744529724,False
522,Dancing or performing,['shooting arrow'],0.24109655618667603,False
523,Archery stance preparation,['shooting arrow'],0.5275340676307678,True
524,Throwing a ball,['shooting arrow'],0.336515873670578,False
525,aiming bow at targets,['shooting arrow'],0.6759925484657288,True
526,Dancing with a globe,['shooting arrow'],0.21499748528003693,False
527,Playing golf,['shooting arrow'],0.3014964759349823,False
528,Person miming skateboarding trick,['shooting arrow'],0.10665220767259598,False
529,Pointing and shooting,['shooting arrow'],0.6075866222381592,True
530,Dancing or moving rhythmically,"['double arm curls', 'arm curls', 'weightlifting']",0.2783697843551636,False
531,Dancing or moving rhythmically,"['double arm curls', 'arm curls', 'weightlifting']",0.2783697843551636,False
532,Dancing on one foot,"['double arm curls', 'arm curls', 'weightlifting']",0.24695071578025818,False
533,boxing stance,"['double arm curls', 'arm curls', 'weightlifting']",0.3896227777004242,False
534,Dancing in empty classroom,"['double arm curls', 'arm curls', 'weightlifting']",0.1504315584897995,False
535,Dancing in gym setting,"['double arm curls', 'arm curls', 'weightlifting']",0.4122632145881653,False
536,Dancing in classroom,"['double arm curls', 'arm curls', 'weightlifting']",0.2134903222322464,False
537,Playing air guitar,"['double arm curls', 'arm curls', 'weightlifting']",0.19743216037750244,False
538,Playing air guitar,"['double arm curls', 'arm curls', 'weightlifting']",0.19743216037750244,False
539,Dancing or moving rhythmically,"['double arm curls', 'arm curls', 'weightlifting']",0.2783697843551636,False
540,Person miming dancing steps,"['double arm curls', 'weightlifting']",0.10545093566179276,False
541,Dancing in military gear,"['double arm curls', 'weightlifting']",0.23324625194072723,False
542,Balancing on hoverboard,"['double arm curls', 'weightlifting']",0.17912590503692627,False
543,Dancing in gym setting,"['double arm curls', 'weightlifting']",0.4122632145881653,False
544,Dancing in empty classroom,"['double arm curls', 'weightlifting']",0.10550507158041,False
545,Dancing in gym setting,"['double arm curls', 'weightlifting']",0.4122632145881653,False
546,Dancing in classroom,"['double arm curls', 'weightlifting']",0.19059444963932037,False
547,Walking and gesturing,"['double arm curls', 'weightlifting']",0.19196343421936035,False
548,Walking and gesturing,"['double arm curls', 'weightlifting']",0.19196343421936035,False
549,Walking and gesturing,"['double arm curls', 'weightlifting']",0.19196343421936035,False
550,Skateboarding trick,['baseball pitch'],0.2742707431316376,False
551,Person dancing or moving,['baseball pitch'],0.17896270751953125,False
552,Skateboarding trick,['baseball pitch'],0.2742707431316376,False
553,Pitching baseball,['baseball pitch'],0.8109982013702393,True
554,Skateboarding indoors,['baseball pitch'],0.22646895051002502,False
555,Pitching baseball from mound,['baseball pitch'],0.741316556930542,True
556,Person dancing on rug,['baseball pitch'],0.08802656829357147,False
557,Dancing or performing,['baseball pitch'],0.20866844058036804,False
558,Dancing or performing,['baseball pitch'],0.20866844058036804,False
559,Skateboarding trick,['baseball pitch'],0.2742707431316376,False
560,Celebrating with arms raised,"['basketball layup', 'basketball floater']",0.15264998376369476,False
561,Person dancing or moving,"['basketball layup', 'basketball floater']",0.30832475423812866,False
562,Skateboarding trick,"['basketball layup', 'basketball floater']",0.35415056347846985,False
563,Dancing on basketball court,"['basketball layup', 'basketball floater']",0.5381380915641785,True
564,Jumping in the air,"['basketball layup', 'basketball floater']",0.34618711471557617,False
565,Dancing on basketball court,"['basketball layup', 'basketball floater']",0.5381380915641785,True
566,Person dancing in room,"['basketball layup', 'basketball floater']",0.2047450691461563,False
567,Dancing on white background,"['basketball layup', 'basketball floater']",0.21678704023361206,False
568,Jumping and raising arm,"['basketball layup', 'basketball floater']",0.3195308446884155,False
569,Dancing on skateboard,"['basketball layup', 'basketball floater']",0.2927623987197876,False
570,Dancing or performing,['basketball shot'],0.20735575258731842,False
571,Person dancing or moving,['basketball shot'],0.14297398924827576,False
572,Dancing or moving,['basketball shot'],0.18773455917835236,False
573,Playing basketball charades,['basketball shot'],0.6160505414009094,True
574,Dancing in living room,['basketball shot'],0.14228637516498566,False
575,Robot dancing on court,['basketball shot'],0.36187127232551575,False
576,Dancing on rug,['basketball shot'],0.24307803809642792,False
577,Person miming throwing ball,['basketball shot'],0.3818677067756653,False
578,Dancing or performing,['basketball shot'],0.20735575258731842,False
579,Dancing or performing,['basketball shot'],0.20735575258731842,False
580,Dancing or performing,['bowling'],0.40020257234573364,False
581,Soldier performing combat move,['bowling'],0.09316569566726685,False
582,Skateboarding trick,['bowling'],0.34043964743614197,False
583,bowling strike celebration,['bowling'],0.7430115342140198,True
584,Dancing on stage,['bowling'],0.28078535199165344,False
585,Bowling strike celebration,['bowling'],0.7430115342140198,True
586,Dancing on stage steps,['bowling'],0.17511841654777527,False
587,Person miming running away,['bowling'],0.08741430193185806,False
588,Skateboarding trick,['bowling'],0.34043964743614197,False
589,Dancing or performing,['bowling'],0.40020257234573364,False
590,Person miming talking on phone,['boxing uppercut'],0.015884367749094963,False
591,Soldier running with gun,['boxing uppercut'],0.11020974069833755,False
592,Person dancing on skateboard,['boxing uppercut'],0.04906805604696274,False
593,Boxing stance practice,['boxing uppercut'],0.5399575233459473,True
594,Dancing on stage,['boxing uppercut'],0.16902956366539001,False
595,Boxing stance and movement,['boxing uppercut'],0.5218169689178467,True
596,Dancing on stage steps,['boxing uppercut'],0.1140890046954155,False
597,Person miming boxing stance,['boxing uppercut'],0.5190677046775818,True
598,Talking on phone,['boxing uppercut'],0.13467732071876526,False
599,boxing stance,['boxing uppercut'],0.6223981976509094,True
600,Pointing finger at self,['checking watch'],0.13890774548053741,False
601,Adjusting uniform and equipment,['checking watch'],0.10328640043735504,False
602,Pointing finger at something,['checking watch'],0.15519317984580994,False
603,Adjusting clothing,['checking watch'],0.1747557818889618,False
604,Pointing at something,['checking watch'],0.18206626176834106,False
605,Person dancing in room,['checking watch'],0.06413177400827408,False
606,Walking on tennis court,['checking watch'],0.14253325760364532,False
607,Person miming a phone call,['checking watch'],0.11908496171236038,False
608,Person is scratching head,['checking watch'],0.1091558188199997,False
609,Pointing finger forward,['checking watch'],0.1515427976846695,False
610,Dancing with raised fist,['climbing'],0.239894300699234,False
611,Soldier dancing,['climbing'],0.2492632269859314,False
612,Skateboarding trick,['climbing'],0.363495796918869,False
613,Dancing in front of climbing wall,['climbing'],0.5744984149932861,True
614,Dancing on stage,['climbing'],0.2114197313785553,False
615,Jumping on climbing wall,['climbing'],0.6848386526107788,True
616,Dancing on stage,['climbing'],0.2114197313785553,False
617,Dancing or celebrating,['climbing'],0.21948401629924774,False
618,Dancing or celebrating,['climbing'],0.21948401629924774,False
619,Celebrating with arms raised,['climbing'],0.21101288497447968,False
620,Sitting on exercise machine,"['gaming', 'using phone']",0.15458646416664124,False
621,Squatting down to pick something up,"['gaming', 'using phone']",0.1789471060037613,False
622,Person sitting and holding object,"['gaming', 'using phone']",0.19691097736358643,False
623,Reading on floor,"['gaming', 'using phone']",0.2349279373884201,False
624,Golf swing mimicry,"['gaming', 'using phone']",0.2987796664237976,False
625,Robot sitting on floor,"['gaming', 'using phone']",0.12579701840877533,False
626,Person miming golf swing,"['gaming', 'using phone']",0.23343788087368011,False
627,Sitting on stool with hands clasped,"['gaming', 'using phone']",0.18587782979011536,False
628,Person miming rowing motion,"['gaming', 'using phone']",0.135868102312088,False
629,Person typing on invisible keyboard,"['gaming', 'using phone']",0.21857847273349762,False
630,Bending over to pick something up,['deadlift'],0.22439540922641754,False
631,Soldier standing still,['deadlift'],0.22503146529197693,False
632,Bending down to pick something up,['deadlift'],0.2396550476551056,False
633,Bending over to pick something up,['deadlift'],0.22439540922641754,False
634,Bending down to pick something up,['deadlift'],0.2396550476551056,False
635,Walking in gym setting,['deadlift'],0.2568056583404541,False
636,Dancing in classroom,['deadlift'],0.14693006873130798,False
637,Picking something up,['deadlift'],0.24363204836845398,False
638,Bending over to pick something up,['deadlift'],0.22439540922641754,False
639,Bending over to pick something up,['deadlift'],0.22439540922641754,False
640,Dancing or moving rhythmically,['driving'],0.2822704613208771,False
641,Dancing or performing,['driving'],0.37034741044044495,False
642,Playing a video game,['driving'],0.27159690856933594,False
643,Dancing in car showroom,['driving'],0.3676379323005676,False
644,Dancing on stage,['driving'],0.252456933259964,False
645,Dancing in car showroom,['driving'],0.3676379323005676,False
646,Robot dancing on stage,['driving'],0.1356697529554367,False
647,Sitting and pointing,['driving'],0.2928251028060913,False
648,Person miming throwing something,['driving'],0.09218723326921463,False
649,Dancing or performing,['driving'],0.37034741044044495,False
650,Skateboarding trick,['fencing'],0.23255214095115662,False
651,Dancing or performing,['fencing'],0.20765727758407593,False
652,Skateboarding trick,['fencing'],0.23255214095115662,False
653,Skateboarding trick indoors,['fencing'],0.16003255546092987,False
654,Dancing in living room,['fencing'],0.12247784435749054,False
655,Robot dancing,['fencing'],0.20775796473026276,False
656,Dancing in living room,['fencing'],0.12247784435749054,False
657,Skateboarding trick,['fencing'],0.23255214095115662,False
658,Dancing or performing,['fencing'],0.20765727758407593,False
659,Skateboarding trick,['fencing'],0.23255214095115662,False
660,Playing guitar,['typing on keyboard'],0.2103472799062729,False
661,Squatting and gesturing,['typing on keyboard'],0.2498379498720169,False
662,Person sitting on skateboard,['typing on keyboard'],0.2556275725364685,False
663,Person sitting on chair typing,['typing on keyboard'],0.659392774105072,True
664,Playing golf on green,['typing on keyboard'],0.10542334616184235,False
665,Sitting on office chair.,['typing on keyboard'],0.29186537861824036,False
666,kneeling and holding something,['typing on keyboard'],0.18191049993038177,False
667,Playing a musical instrument,['typing on keyboard'],0.17130640149116516,False
668,Person sitting and typing,['typing on keyboard'],0.701968789100647,True
669,Playing with toy car,['typing on keyboard'],0.12220090627670288,False
670,Person dancing or moving,['opening door'],0.15215317904949188,False
671,Walking and gesturing,['opening door'],0.16959404945373535,False
672,Person balancing on one foot,['opening door'],0.07119705528020859,False
673,Dancing on a rug,['opening door'],0.15261828899383545,False
674,Golfing stance preparation,['opening door'],0.08863092958927155,False
675,Robot dancing on rug,['opening door'],0.16797484457492828,False
676,Walking on golf course,['opening door'],0.11837828159332275,False
677,Person miming eating something,['opening door'],0.12788045406341553,False
678,Person is dancing,['opening door'],0.09995768964290619,False
679,Throwing a ball,['opening door'],0.16221024096012115,False
680,Dancing or performing,['playing drums'],0.4554796516895294,False
681,Squatting and moving arms,['playing drums'],0.2964456081390381,False
682,Person miming dancing,['playing drums'],0.2065746933221817,False
683,Dancing on stage,['playing drums'],0.3254433274269104,False
684,Dancing on beach,['playing drums'],0.33378279209136963,False
685,Dancing on stage,['playing drums'],0.3254433274269104,False
686,Dancing on beach,['playing drums'],0.33378279209136963,False
687,Person dancing or moving rhythmically,['playing drums'],0.3620835840702057,False
688,Adjusting hair and head,['playing drums'],0.07274197041988373,False
689,Dancing or celebrating,['playing drums'],0.32397446036338806,False
690,Person miming smoking,['playing guitar'],0.122711181640625,False
691,Person miming dancing,['playing guitar'],0.17134566605091095,False
692,Person miming smoking,['playing guitar'],0.122711181640625,False
693,Dancing on stage,['playing guitar'],0.2446938306093216,False
694,Playing baseball,['playing guitar'],0.4594442546367645,False
695,Dancing on stage,['playing guitar'],0.2446938306093216,False
696,Dancing on beach,['playing guitar'],0.2627265453338623,False
697,Person miming talking on phone,['playing guitar'],0.11221309006214142,False
698,Playing a video game,['playing guitar'],0.47605466842651367,False
699,Person miming golf swing,['playing guitar'],0.2935338616371155,False
700,Dancing or moving rhythmically,['playing guitar'],0.2808857858181,False
701,Holding gun to head,['playing guitar'],0.14988434314727783,False
702,Person miming running,['playing guitar'],0.17102156579494476,False
703,Playing guitar,['playing guitar'],0.9999998807907104,True
704,Running on beach sand,['playing guitar'],0.2375141680240631,False
705,Robot dancing on stage,['playing guitar'],0.11596058309078217,False
706,Dancing on beach,['playing guitar'],0.2627265453338623,False
707,Person sitting and eating,['playing guitar'],0.059745270758867264,False
708,Person miming skateboarding,['playing guitar'],0.1828666478395462,False
709,Person miming phone call,['playing guitar'],0.12220704555511475,False
710,Dancing or performing,['playing harp'],0.2990148961544037,False
711,Dancing or performing,['playing harp'],0.2990148961544037,False
712,Person miming skateboarding trick,['playing harp'],0.08721356838941574,False
713,Dancing on stage,['playing harp'],0.1851966679096222,False
714,Dancing on beach,['playing harp'],0.18654680252075195,False
715,Robot dancing on stage,['playing harp'],0.11229974776506424,False
716,Robot dancing on beach,['playing harp'],0.11037363857030869,False
717,Playing a musical instrument,['playing harp'],0.694113552570343,True
718,Person miming throwing something,['playing harp'],0.1752118170261383,False
719,Person miming throwing something,['playing harp'],0.1752118170261383,False
720,Playing a video game,['playing violin'],0.3415622115135193,False
721,Looking through binoculars,['playing violin'],0.10613220185041428,False
722,Throwing a frisbee,['playing violin'],0.2583851218223572,False
723,Conducting an orchestra,['playing violin'],0.4669283628463745,False
724,Playing guitar on beach,['playing violin'],0.429858922958374,False
725,Person miming a phone call,['playing violin'],0.11566389352083206,False
726,Walking on beach sand,['playing violin'],0.09304562211036682,False
727,Playing video game,['playing violin'],0.3474883735179901,False
728,Stretching arms behind head,['playing violin'],0.15965770184993744,False
729,Playing guitar with hands,['playing violin'],0.4495050013065338,False
730,Walking slowly on tiptoes,"['dragging', 'pulling']",0.41649115085601807,False
731,Soldier walking cautiously,"['dragging', 'pulling']",0.24004119634628296,False
732,Walking on a skateboard,"['dragging', 'pulling']",0.32345154881477356,False
733,Walking in warehouse,"['dragging', 'pulling']",0.2904239296913147,False
734,Preparing to climb wall,"['dragging', 'pulling']",0.27849745750427246,False
735,Walking in warehouse,"['dragging', 'pulling']",0.2904239296913147,False
736,Dancing in climbing gym,"['dragging', 'pulling']",0.30173754692077637,False
737,Walking on stilts,"['dragging', 'pulling']",0.29031136631965637,False
738,Walking on one leg,"['dragging', 'pulling']",0.33621904253959656,False
739,Skateboarding trick,"['dragging', 'pulling']",0.30500075221061707,False
740,Skateboarding trick,"['tugging', 'dragging', 'pulling']",0.30500075221061707,False
741,Running with a determined look,"['tugging', 'dragging', 'pulling']",0.14000053703784943,False
742,Skateboarding trick,"['tugging', 'dragging', 'pulling']",0.30500075221061707,False
743,Skateboarding indoors,"['tugging', 'dragging', 'pulling']",0.17499138414859772,False
744,Rock climbing simulation,"['tugging', 'dragging', 'pulling']",0.25398150086402893,False
745,Robot dancing in warehouse,"['tugging', 'dragging', 'pulling']",0.25247883796691895,False
746,Rock climbing simulation,"['tugging', 'dragging', 'pulling']",0.25398150086402893,False
747,Dancing or moving rhythmically,"['tugging', 'dragging', 'pulling']",0.29106956720352173,False
748,Squatting down to pick something up,"['tugging', 'dragging', 'pulling']",0.3469889163970947,False
749,Person miming skateboarding trick,"['tugging', 'dragging', 'pulling']",0.23171168565750122,False
750,Person miming throwing something,['pushing'],0.1987602710723877,False
751,Wave goodbye gesture,['pushing'],0.11569250375032425,False
752,Skateboarding trick demonstration,['pushing'],0.23672907054424286,False
753,Dancing in warehouse,['pushing'],0.2386339008808136,False
754,Rock climbing demonstration,['pushing'],0.30705171823501587,False
755,Robot dancing in warehouse,['pushing'],0.20167472958564758,False
756,Rock climbing simulation,['pushing'],0.22137606143951416,False
757,Person drinking from invisible cup,['pushing'],-0.017259210348129272,False
758,Person waving goodbye,['pushing'],0.06186557188630104,False
759,Person miming throwing something,['pushing'],0.1987602710723877,False
760,Person dancing on spot,['putting on seatbelt'],0.1267668902873993,False
761,Sitting down slowly,['putting on seatbelt'],0.3623805344104767,False
762,Person dancing or moving,['putting on seatbelt'],0.12488296627998352,False
763,Sitting on airplane seat,['putting on seatbelt'],0.5103630423545837,True
764,Running on beach sand,['putting on seatbelt'],0.13385002315044403,False
765,Person sitting down in seat,['putting on seatbelt'],0.4304216206073761,False
766,Sitting on beach sand,['putting on seatbelt'],0.29393166303634644,False
767,Sitting and moving legs,['putting on seatbelt'],0.3052942156791687,False
768,Squatting and standing up,['putting on seatbelt'],0.1908128410577774,False
769,Person dancing or moving,['putting on seatbelt'],0.12488296627998352,False
770,Dancing or moving rhythmically,['shooting handgun'],0.16640788316726685,False
771,Dancing in a suit,['shooting handgun'],0.15047213435173035,False
772,Skateboarding trick,['shooting handgun'],0.16737690567970276,False
773,Throwing a discus,['shooting handgun'],0.22091180086135864,False
774,Preparing to climb wall,['shooting handgun'],0.0059062824584543705,False
775,Throwing a frisbee,['shooting handgun'],0.17203354835510254,False
776,Rock climbing simulation,['shooting handgun'],0.021267332136631012,False
777,Pointing finger to side,['shooting handgun'],0.20528565347194672,False
778,throwing a ball,['shooting handgun'],0.2952287793159485,False
779,Pointing at something,['shooting handgun'],0.25918784737586975,False
780,Dancing or performing,['shot put'],0.2796674966812134,False
781,Dancing in camouflage outfit,['shot put'],0.20994675159454346,False
782,Skateboarding trick,['shot put'],0.18712873756885529,False
783,Discus thrower practicing,['shot put'],0.2859686315059662,False
784,Jumping on climbing wall,['shot put'],0.13730908930301666,False
785,throwing a discus,['shot put'],0.3401453495025635,False
786,Dancing on climbing wall,['shot put'],0.14821870625019073,False
787,Dancing or performing,['shot put'],0.2796674966812134,False
788,Dancing on skateboard,['shot put'],0.15989167988300323,False
789,Dancing on a skateboard,['shot put'],0.13868628442287445,False
790,Running on spot,"['soccer shot', 'kicking']",0.33084195852279663,False
791,Person dancing,"['soccer shot', 'kicking']",0.31066566705703735,False
792,Running on a skateboard,"['soccer shot', 'kicking']",0.26097622513771057,False
793,Walking towards goalpost,"['soccer shot', 'kicking']",0.3826371431350708,False
794,Running on stage,"['soccer shot', 'kicking']",0.33821871876716614,False
795,Walking towards goalpost,"['soccer shot', 'kicking']",0.3826371431350708,False
796,Walking across stage,"['soccer shot', 'kicking']",0.28515714406967163,False
797,Skateboarding trick,"['soccer shot', 'kicking']",0.3647644519805908,False
798,Skateboarding trick,"['soccer shot', 'kicking']",0.3647644519805908,False
799,Skateboarding trick,"['soccer shot', 'kicking']",0.3647644519805908,False
800,Dancing gracefully,['butterfly stroke swimming'],0.32204970717430115,False
801,Dancing or celebrating,['butterfly stroke swimming'],0.16197900474071503,False
802,Dancing or miming dance movements,['butterfly stroke swimming'],0.2773023247718811,False
803,Dancing on beach,['butterfly stroke swimming'],0.3514835834503174,False
804,Dancing on stage,['butterfly stroke swimming'],0.21234405040740967,False
805,Dancing on beach,['butterfly stroke swimming'],0.3514835834503174,False
806,Dancing on stage,['butterfly stroke swimming'],0.21234405040740967,False
807,Dancing or performing,['butterfly stroke swimming'],0.22924990952014923,False
808,Dancing or moving rhythmically,['butterfly stroke swimming'],0.28787270188331604,False
809,Dancing or miming dance movements,['butterfly stroke swimming'],0.2773023247718811,False
810,Person falling down,['front stroke swimming'],0.14057853817939758,False
811,Person rolling on ground,['front stroke swimming'],0.13118042051792145,False
812,Person lying on ground moving arms,['front stroke swimming'],0.14741133153438568,False
813,Person flying through air,['front stroke swimming'],0.25022080540657043,False
814,Person lying on stage floor,['front stroke swimming'],-0.0007299873977899551,False
815,Person miming swimming,['front stroke swimming'],0.5401730537414551,True
816,Person rolling down steps,['front stroke swimming'],0.021190142259001732,False
817,Person lying on ground moving arms,['front stroke swimming'],0.14741133153438568,False
818,Person falling down,['front stroke swimming'],0.14057853817939758,False
819,Person lying on ground moving arms,['front stroke swimming'],0.14741133153438568,False
820,Person falling down,['back stroke swimming'],0.20323625206947327,False
821,Person rolling on ground,['back stroke swimming'],0.13541266322135925,False
822,Person falling backward,['back stroke swimming'],0.34318807721138,False
823,Person sliding on beach sand,['back stroke swimming'],0.21779170632362366,False
824,Person lying on stage floor,['back stroke swimming'],0.032139863818883896,False
825,Doing a handstand on beach,['back stroke swimming'],0.3454829454421997,False
826,Person rolling on stage floor,['back stroke swimming'],0.04428271949291229,False
827,Person falling backward,['back stroke swimming'],0.34318807721138,False
828,Person falling down,['back stroke swimming'],0.20323625206947327,False
829,Person falling down,['back stroke swimming'],0.20323625206947327,False
830,Throwing a ball,['tennis serve'],0.33000195026397705,False
831,Soldier shooting and jumping,['tennis serve'],0.09663967043161392,False
832,Skateboarding trick,['tennis serve'],0.1546197384595871,False
833,Playing tennis,['tennis serve'],0.8012739419937134,True
834,Dancing on stage,['tennis serve'],0.2259988635778427,False
835,Playing tennis,['tennis serve'],0.8012739419937134,True
836,Robot dancing on stage,['tennis serve'],0.1502687633037567,False
837,Dancing on hoverboard,['tennis serve'],0.15809142589569092,False
838,Dancing or celebrating,['tennis serve'],0.158904030919075,False
839,Dancing or miming dance moves,['tennis serve'],0.15431854128837585,False
840,Dancing or moving rhythmically,"['backhand tennis swing', 'cricket batting']",0.2111670821905136,False
841,Person miming walking with backpack,"['backhand tennis swing', 'cricket batting']",0.1040874496102333,False
842,Skateboarding trick,"['backhand tennis swing', 'cricket batting']",0.21190433204174042,False
843,Playing tennis,"['backhand tennis swing', 'cricket batting']",0.684036374092102,True
844,Person miming talking on phone,"['backhand tennis swing', 'cricket batting']",0.09100420773029327,False
845,Dancing on tennis court,"['backhand tennis swing', 'cricket batting']",0.6130956411361694,True
846,Dancing on stage,"['backhand tennis swing', 'cricket batting']",0.2056381106376648,False
847,Dancing or moving rhythmically,"['backhand tennis swing', 'cricket batting']",0.2111670821905136,False
848,Playing guitar,"['backhand tennis swing', 'cricket batting']",0.36895325779914856,False
849,Dancing on a skateboard,"['backhand tennis swing', 'cricket batting']",0.19430197775363922,False
850,Person miming eating gesture,"['controlling remote', 'watching tv']",0.09467796981334686,False
851,Person miming a fall,"['controlling remote', 'watching tv']",0.17040899395942688,False
852,Person miming a fall,"['controlling remote', 'watching tv']",0.17040899395942688,False
853,Playing with a ball,"['controlling remote', 'watching tv']",0.27887120842933655,False
854,Person miming golf swing,"['controlling remote', 'watching tv']",0.09730146825313568,False
855,Robot dog sitting on rug,"['controlling remote', 'watching tv']",0.22774948179721832,False
856,Golf swing mimicry,"['controlling remote', 'watching tv']",0.06957155466079712,False
857,Person sitting on chair miming thinking,"['controlling remote', 'watching tv']",0.2643667459487915,False
858,Sitting on a chair,"['controlling remote', 'watching tv']",0.385444700717926,False
859,Person miming eating gesture,"['controlling remote', 'watching tv']",0.09467796981334686,False
