instance_id,output_text,ground_truth,similarity_score,correct
469,dancing to music,['tennis swing'],0.22429397702217102,False
470,Playing a musical instrument,['playing violin'],0.7344151735305786,True
471,pointing and gesturing confidently,['playing violin'],0.17377516627311707,False
472,Playing a musical instrument,['playing violin'],0.7344151735305786,True
473,Playing an instrument,['playing violin'],0.7684314250946045,True
474,Dancing on the beach,['playing violin'],0.2947691082954407,False
475,Pointing to something important,['playing violin'],0.11024738848209381,False
476,Shooting a weapon,['playing violin'],0.305477499961853,False
477,Casting a fishing line,['playing violin'],0.16693300008773804,False
478,scratching an itch,['playing violin'],0.13954338431358337,False
479,playing a musical instrument,['playing violin'],0.7344151735305786,True
480,throwing a ball,['receiving volleyball'],0.4724661409854889,False
481,shooting a gun,['receiving volleyball'],0.1794079840183258,False
482,throwing a ball,['receiving volleyball'],0.4724661409854889,False
483,Serving a volleyball,['receiving volleyball'],0.7851132154464722,True
484,playing an imaginary game,['receiving volleyball'],0.20732271671295166,False
485,dancing to music,['receiving volleyball'],0.26905128359794617,False
486,pretending to be a robot,['receiving volleyball'],0.13315241038799286,False
487,Jumping up and down,['receiving volleyball'],0.292204350233078,False
488,Surrendering hands up,['receiving volleyball'],0.2411753237247467,False
489,Walking forward,['receiving volleyball'],0.2768034040927887,False
490,running away from something,['volleyball serve'],0.05564410239458084,False
491,Dancing joyfully,['volleyball serve'],0.19223354756832123,False
492,running away,['volleyball serve'],0.14055192470550537,False
493,Serving a volleyball,['volleyball serve'],0.9407237768173218,True
494,Performing a musical number,['volleyball serve'],0.2122463583946228,False
495,playing volleyball,['volleyball serve'],0.7963154315948486,True
496,Dancing or performing on stage,['volleyball serve'],0.22076240181922913,False
497,Taking a selfie,['volleyball serve'],0.06352315098047256,False
498,Throwing a ball,['volleyball serve'],0.32498598098754883,False
499,Walking with surprise,['volleyball serve'],0.02539360150694847,False
500,dancing excitedly,"['weighted back squat', 'weightlifting']",0.16942596435546875,False
501,Celebrating a victory,"['weighted back squat', 'weightlifting']",0.14408770203590393,False
502,Dancing excitedly,"['weighted back squat', 'weightlifting']",0.16942596435546875,False
503,Jumping over an obstacle,"['weighted back squat', 'weightlifting']",0.20901232957839966,False
504,Tripping over something,"['weighted back squat', 'weightlifting']",0.11219494789838791,False
505,Exercising or weightlifting action,"['weighted back squat', 'weightlifting']",0.7688378095626831,True
506,dancing in a classroom,"['weighted back squat', 'weightlifting']",0.16327472031116486,False
507,Dancing joyfully,"['weighted back squat', 'weightlifting']",0.20265692472457886,False
508,Celebrating a victory,"['weighted back squat', 'weightlifting']",0.14408770203590393,False
509,Celebrating a victory,"['weighted back squat', 'weightlifting']",0.14408770203590393,False
510,Celebrating a victory,"['clean and jerk', 'weightlifting']",0.21703371405601501,False
511,celebrating a victory,"['clean and jerk', 'weightlifting']",0.21703371405601501,False
512,winning a competition,"['clean and jerk', 'weightlifting']",0.3421114683151245,False
513,lifting weights,"['clean and jerk', 'weightlifting']",0.8208645582199097,True
514,Celebrating a victory,"['clean and jerk', 'weightlifting']",0.21703371405601501,False
515,lifting weights,"['clean and jerk', 'weightlifting']",0.8208645582199097,True
516,Celebrating a victory,"['clean and jerk', 'weightlifting']",0.21703371405601501,False
517,Celebrating a victory,"['clean and jerk', 'weightlifting']",0.21703371405601501,False
518,celebrating a victory,"['clean and jerk', 'weightlifting']",0.21703371405601501,False
519,Celebrating a victory,"['clean and jerk', 'weightlifting']",0.21703371405601501,False
520,Pointing a direction,['shooting arrow'],0.4046880006790161,False
521,pointing a weapon,['shooting arrow'],0.5227192640304565,True
522,Holding an invisible object,['shooting arrow'],0.14527690410614014,False
523,Archery stance preparation,['shooting arrow'],0.527534008026123,True
524,Spinning a globe,['shooting arrow'],0.1504344642162323,False
525,shooting a bow and arrow,['shooting arrow'],0.8844687938690186,True
526,Shooting a weapon,['shooting arrow'],0.6387592554092407,True
527,Playing a musical instrument,['shooting arrow'],0.1918863207101822,False
528,firing a weapon,['shooting arrow'],0.565323531627655,True
529,Driving a vehicle,['shooting arrow'],0.1648809313774109,False
530,dancing to music,"['double arm curls', 'arm curls', 'weightlifting']",0.2140210121870041,False
531,acting confused,"['double arm curls', 'arm curls', 'weightlifting']",0.09259191155433655,False
532,dancing to music,"['double arm curls', 'arm curls', 'weightlifting']",0.2140210121870041,False
533,jumping rope,"['double arm curls', 'arm curls', 'weightlifting']",0.38343173265457153,False
534,dancing in a classroom,"['double arm curls', 'arm curls', 'weightlifting']",0.18561410903930664,False
535,lifting weights,"['double arm curls', 'arm curls', 'weightlifting']",0.8208645582199097,True
536,Dancing in a classroom,"['double arm curls', 'arm curls', 'weightlifting']",0.18561410903930664,False
537,dancing to music,"['double arm curls', 'arm curls', 'weightlifting']",0.2140210121870041,False
538,Boxing stance or movement,"['double arm curls', 'arm curls', 'weightlifting']",0.33485907316207886,False
539,Dancing joyfully,"['double arm curls', 'arm curls', 'weightlifting']",0.2593914270401001,False
540,Dancing to music,"['double arm curls', 'weightlifting']",0.18138666450977325,False
541,Dancing with joy,"['double arm curls', 'weightlifting']",0.1650909036397934,False
542,dancing to music,"['double arm curls', 'weightlifting']",0.18138666450977325,False
543,Jumping in place,"['double arm curls', 'weightlifting']",0.25160256028175354,False
544,Walking through a classroom,"['double arm curls', 'weightlifting']",0.046131934970617294,False
545,Lifting weights,"['double arm curls', 'weightlifting']",0.8208645582199097,True
546,Walking through a classroom,"['double arm curls', 'weightlifting']",0.046131934970617294,False
547,Dancing to music,"['double arm curls', 'weightlifting']",0.18138666450977325,False
548,dancing to music,"['double arm curls', 'weightlifting']",0.18138666450977325,False
549,dancing to music,"['double arm curls', 'weightlifting']",0.18138666450977325,False
550,running in place,['baseball pitch'],0.1810009628534317,False
551,shooting a weapon,['baseball pitch'],0.2131499946117401,False
552,running in place,['baseball pitch'],0.1810009628534317,False
553,pitching a baseball,['baseball pitch'],0.7934727072715759,True
554,pretending to skate,['baseball pitch'],0.25706127285957336,False
555,throwing a baseball,['baseball pitch'],0.7502316236495972,True
556,Pretending to trip over,['baseball pitch'],0.15589100122451782,False
557,running fast,['baseball pitch'],0.1786683052778244,False
558,Playing a musical instrument,['baseball pitch'],0.27074745297431946,False
559,running away,['baseball pitch'],0.18870443105697632,False
560,running away from danger,"['basketball layup', 'basketball floater']",0.14563590288162231,False
561,running away,"['basketball layup', 'basketball floater']",0.2023504674434662,False
562,running away,"['basketball layup', 'basketball floater']",0.2023504674434662,False
563,Throwing a basketball,"['basketball layup', 'basketball floater']",0.6094684600830078,True
564,Carrying a globe,"['basketball layup', 'basketball floater']",0.26564621925354004,False
565,Running in place,"['basketball layup', 'basketball floater']",0.30959945917129517,False
566,running away,"['basketball layup', 'basketball floater']",0.2023504674434662,False
567,Dancing or performing a routine,"['basketball layup', 'basketball floater']",0.24599987268447876,False
568,catching a ball,"['basketball layup', 'basketball floater']",0.38671037554740906,False
569,running away from something,"['basketball layup', 'basketball floater']",0.12824377417564392,False
570,throwing a ball,['basketball shot'],0.5282814502716064,True
571,Shooting a weapon,['basketball shot'],0.5596227645874023,True
572,riding a bike,['basketball shot'],0.12377261370420456,False
573,Dancing like a champion,['basketball shot'],0.23657280206680298,False
574,skating on a rug,['basketball shot'],0.2613976001739502,False
575,Shooting a basketball,['basketball shot'],0.8762844800949097,True
576,Shooting a weapon,['basketball shot'],0.5596227645874023,True
577,throwing a ball,['basketball shot'],0.5282814502716064,True
578,Throwing a ball,['basketball shot'],0.5282814502716064,True
579,Throwing an invisible object,['basketball shot'],0.2291240245103836,False
580,running away from something,['bowling'],0.15606120228767395,False
581,acting like a robot,['bowling'],0.120855413377285,False
582,running away,['bowling'],0.2671731412410736,False
583,Bowling a strike,['bowling'],0.7352016568183899,True
584,running or sprinting forward,['bowling'],0.1672828495502472,False
585,Bowling a strike,['bowling'],0.7352016568183899,True
586,Acting like a robot,['bowling'],0.120855413377285,False
587,Running away from danger,['bowling'],0.17248529195785522,False
588,Throwing a ball,['bowling'],0.47561872005462646,False
589,Running away from something,['bowling'],0.15606120228767395,False
590,running away from danger,['boxing uppercut'],0.10052080452442169,False
591,Hiding from an explosion,['boxing uppercut'],0.10834631323814392,False
592,running away scared,['boxing uppercut'],0.09466911107301712,False
593,Boxing or throwing punches,['boxing uppercut'],0.5861766338348389,True
594,running away from danger,['boxing uppercut'],0.10052080452442169,False
595,shadow boxing,['boxing uppercut'],0.4902137219905853,False
596,celebrating a victory,['boxing uppercut'],0.23118190467357635,False
597,running away from danger,['boxing uppercut'],0.10052080452442169,False
598,running away from something,['boxing uppercut'],0.09325376152992249,False
599,boxing stance,['boxing uppercut'],0.6223980784416199,True
600,checking a watch,['checking watch'],0.9309651851654053,True
601,Looking at a watch,['checking watch'],0.8063141107559204,True
602,Checking the time,['checking watch'],0.5550270080566406,True
603,Stepping over something,['checking watch'],0.12133434414863586,False
604,Serving a volleyball,['checking watch'],0.10321880131959915,False
605,Standing in place,['checking watch'],0.1690913438796997,False
606,Practicing volleyball moves,['checking watch'],0.11916465312242508,False
607,Checking watch,['checking watch'],1.0,True
608,Looking at a watch,['checking watch'],0.8063141107559204,True
609,checking a watch,['checking watch'],0.9309651851654053,True
610,celebrating a victory,['climbing'],0.20823578536510468,False
611,victory dance,['climbing'],0.31370216608047485,False
612,Celebrating a victory,['climbing'],0.20823578536510468,False
613,pretending to climb a wall,['climbing'],0.6112843751907349,True
614,Celebrating a victory,['climbing'],0.20823578536510468,False
615,climbing a wall,['climbing'],0.7738949060440063,True
616,celebrating a victory,['climbing'],0.20823578536510468,False
617,Celebrating a victory,['climbing'],0.20823578536510468,False
618,Celebrating a victory,['climbing'],0.20823578536510468,False
619,Celebrating a victory,['climbing'],0.20823578536510468,False
620,leaning back while using phone,"['gaming', 'using phone']",0.4569352865219116,False
621,leaning back,"['gaming', 'using phone']",0.2657921016216278,False
622,texting on a phone,"['gaming', 'using phone']",0.6569582223892212,True
623,Sitting and relaxing,"['gaming', 'using phone']",0.28784722089767456,False
624,Playing golf swing,"['gaming', 'using phone']",0.3787800669670105,False
625,leaning back in a chair,"['gaming', 'using phone']",0.1395333707332611,False
626,leaning to one side,"['gaming', 'using phone']",0.211305633187294,False
627,playing guitar,"['gaming', 'using phone']",0.3814447224140167,False
628,leaning back dramatically,"['gaming', 'using phone']",0.20567648112773895,False
629,playing guitar,"['gaming', 'using phone']",0.3814447224140167,False
630,Searching for something lost,['deadlift'],0.02471965178847313,False
631,looking down sorrowfully,['deadlift'],0.1730755865573883,False
632,Picking something up,['deadlift'],0.24363204836845398,False
633,Picking up weights,['deadlift'],0.49187883734703064,False
634,Looking down at something,['deadlift'],0.12066952884197235,False
635,Lifting a heavy object,['deadlift'],0.5100536942481995,True
636,acting confused,['deadlift'],0.14100874960422516,False
637,Picking something up,['deadlift'],0.24363204836845398,False
638,picking something up,['deadlift'],0.24363204836845398,False
639,Picking something up,['deadlift'],0.24363204836845398,False
640,Dancing in slow motion,['driving'],0.2997705340385437,False
641,leaning backward,['driving'],0.2465207874774933,False
642,Playing a guitar,['driving'],0.26266396045684814,False
643,driving a car,['driving'],0.7923792600631714,True
644,Playing an invisible guitar,['driving'],0.14867731928825378,False
645,showing off a car,['driving'],0.386366605758667,False
646,leaning backward awkwardly,['driving'],0.20152518153190613,False
647,scooping something up,['driving'],0.19885429739952087,False
648,Pulling a rope,['driving'],0.14439478516578674,False
649,Driving a car,['driving'],0.7923792600631714,True
650,Dancing energetically across stage,['fencing'],0.1402389407157898,False
651,Dancing or having fun,['fencing'],0.19619238376617432,False
652,running away,['fencing'],0.2655126750469208,False
653,Dancing with enthusiasm,['fencing'],0.19670534133911133,False
654,skateboarding on the carpet,['fencing'],0.11989614367485046,False
655,Dancing to music,['fencing'],0.11063717305660248,False
656,Dancing or grooving to music,['fencing'],0.12125661224126816,False
657,running in place,['fencing'],0.23107130825519562,False
658,Dancing or performing martial arts,['fencing'],0.39340001344680786,False
659,Playing a video game,['fencing'],0.20109623670578003,False
660,Playing a video game,['typing on keyboard'],0.17755126953125,False
661,playing a game,['typing on keyboard'],0.24717728793621063,False
662,Typing on a keyboard,['typing on keyboard'],0.9892632365226746,True
663,Using a computer.,['typing on keyboard'],0.3888266086578369,False
664,Playing golf,['typing on keyboard'],0.1798984259366989,False
665,sitting on a chair,['typing on keyboard'],0.30728331208229065,False
666,Using a portable device,['typing on keyboard'],0.11879993975162506,False
667,typing on a phone,['typing on keyboard'],0.7702852487564087,True
668,playing a musical instrument,['typing on keyboard'],0.17130637168884277,False
669,Playing an air guitar,['typing on keyboard'],0.10611103475093842,False
670,Finding something on the ground,['opening door'],0.10103826224803925,False
671,Looking down at something,['opening door'],0.10178986191749573,False
672,Stepping through a puddle,['opening door'],0.15540146827697754,False
673,Riding a skateboard,['opening door'],0.07277216017246246,False
674,Swinging a golf club,['opening door'],0.1787034273147583,False
675,Dancing with robotic movements,['opening door'],0.15728063881397247,False
676,Walking and gesturing forward,['opening door'],0.1772306263446808,False
677,Looking at something closely,['opening door'],0.19831974804401398,False
678,Celebrating a victory,['opening door'],0.1805182695388794,False
679,checking watch,['opening door'],0.1686166375875473,False
680,dancing with a snake,['playing drums'],0.37353068590164185,False
681,Celebrating a victory,['playing drums'],0.22217141091823578,False
682,Playing a musical instrument,['playing drums'],0.6276551485061646,True
683,Playing a musical instrument,['playing drums'],0.6276551485061646,True
684,Dancing on the beach,['playing drums'],0.34773823618888855,False
685,Looking confused or lost,['playing drums'],0.1251891702413559,False
686,dancing on the beach,['playing drums'],0.34773823618888855,False
687,washing hands,['playing drums'],0.23802262544631958,False
688,Driving a vehicle,['playing drums'],0.21311640739440918,False
689,Dancing with enthusiasm,['playing drums'],0.30304887890815735,False
690,dancing energetically,['playing guitar'],0.24250636994838715,False
691,Dancing with style,['playing guitar'],0.24503402411937714,False
692,dancing to music,['playing guitar'],0.4400322139263153,False
693,playing a guitar,['playing guitar'],0.9872125387191772,True
694,Dancing on the beach,['playing guitar'],0.27753421664237976,False
695,Shooting a weapon,['playing guitar'],0.3122214674949646,False
696,Dancing on the beach,['playing guitar'],0.27753421664237976,False
697,looking at a watch,['playing guitar'],0.11647950112819672,False
698,Throwing a ball,['playing guitar'],0.30791547894477844,False
699,dancing with attitude,['playing guitar'],0.2293396145105362,False
700,dancing with enthusiasm,['playing guitar'],0.26613909006118774,False
701,playing an invisible instrument,['playing guitar'],0.5530897974967957,True
702,dancing with enthusiasm,['playing guitar'],0.26613909006118774,False
703,dancing confidently,['playing guitar'],0.24428269267082214,False
704,dancing on the beach,['playing guitar'],0.27753421664237976,False
705,sitting down and relaxing,['playing guitar'],0.20409739017486572,False
706,Dancing on the beach,['playing guitar'],0.27753421664237976,False
707,Playing a musical instrument,['playing guitar'],0.7996659278869629,True
708,throwing a ball,['playing guitar'],0.30791547894477844,False
709,Dancing with excitement,['playing guitar'],0.28980737924575806,False
710,Playing an instrument,['playing harp'],0.709930419921875,True
711,driving a vehicle,['playing harp'],0.14743685722351074,False
712,playing an instrument,['playing harp'],0.709930419921875,True
713,playing a musical instrument,['playing harp'],0.6941136121749878,True
714,Fishing with a rod,['playing harp'],0.29185470938682556,False
715,playing air guitar,['playing harp'],0.5245581269264221,True
716,dancing on the beach,['playing harp'],0.19012773036956787,False
717,playing an instrument,['playing harp'],0.709930419921875,True
718,playing an imaginary instrument,['playing harp'],0.576549232006073,True
719,Casting a fishing line,['playing harp'],0.31110960245132446,False
720,stretching arms backwards,['playing violin'],0.27189645171165466,False
721,saluting or giving respect,['playing violin'],-0.0038166302256286144,False
722,Dancing with enthusiasm,['playing violin'],0.34437066316604614,False
723,Performing on stage,['playing violin'],0.31925567984580994,False
724,Fishing on the beach,['playing violin'],0.20589880645275116,False
725,celebrating a victory,['playing violin'],0.1370813101530075,False
726,Walking along the beach,['playing violin'],0.1324201077222824,False
727,Playing a musical instrument,['playing violin'],0.7344151735305786,True
728,Taking a selfie,['playing violin'],0.11673222482204437,False
729,Throwing a punch,['playing violin'],0.15530705451965332,False
730,walking while looking down,"['dragging', 'pulling']",0.31648460030555725,False
731,Feeling down or defeated,"['dragging', 'pulling']",0.30049505829811096,False
732,walking in circles,"['dragging', 'pulling']",0.3768067955970764,False
733,walking in a circle,"['dragging', 'pulling']",0.35205966234207153,False
734,Walking carefully on mats,"['dragging', 'pulling']",0.3515908718109131,False
735,Walking with confidence,"['dragging', 'pulling']",0.36698538064956665,False
736,climbing a wall,"['dragging', 'pulling']",0.42106789350509644,False
737,Walking in circles,"['dragging', 'pulling']",0.3768067955970764,False
738,putting on shoes,"['dragging', 'pulling']",0.2565143406391144,False
739,walking carefully,"['dragging', 'pulling']",0.5302982330322266,True
740,jumping in place,"['tugging', 'dragging', 'pulling']",0.4895365238189697,False
741,running in place,"['tugging', 'dragging', 'pulling']",0.30372583866119385,False
742,Walking backward,"['tugging', 'dragging', 'pulling']",0.43458664417266846,False
743,skating on a hoverboard,"['tugging', 'dragging', 'pulling']",0.353814959526062,False
744,Rock climbing action,"['tugging', 'dragging', 'pulling']",0.4171838164329529,False
745,sneaking around corners,"['tugging', 'dragging', 'pulling']",0.2786938548088074,False
746,Pretending to climb a wall,"['tugging', 'dragging', 'pulling']",0.3711262047290802,False
747,Playing a guitar,"['tugging', 'dragging', 'pulling']",0.2760094702243805,False
748,Picking something up,"['tugging', 'dragging', 'pulling']",0.43629515171051025,False
749,Throwing a punch,"['tugging', 'dragging', 'pulling']",0.2927536964416504,False
750,Drinking from a cup,['pushing'],0.0459233894944191,False
751,waving hello,['pushing'],0.20367014408111572,False
752,Waving hello or goodbye,['pushing'],0.10923081636428833,False
753,Throwing a ball,['pushing'],0.22670090198516846,False
754,bouldering on a climbing wall,['pushing'],0.2824482321739197,False
755,Shooting a weapon,['pushing'],0.1369832158088684,False
756,climbing a rock wall,['pushing'],0.30092567205429077,False
757,talking on the phone,['pushing'],0.16328686475753784,False
758,waving goodbye,['pushing'],0.19384630024433136,False
759,checking a watch,['pushing'],0.049645181745290756,False
760,sitting on an invisible chair,['putting on seatbelt'],0.36786940693855286,False
761,sitting and resting,['putting on seatbelt'],0.29286739230155945,False
762,sitting and adjusting clothing,['putting on seatbelt'],0.3695231080055237,False
763,sitting in an airplane seat,['putting on seatbelt'],0.4888262450695038,False
764,dancing on the beach,['putting on seatbelt'],0.14150860905647278,False
765,sitting in an airplane seat,['putting on seatbelt'],0.4888262450695038,False
766,sitting on the beach,['putting on seatbelt'],0.3156660199165344,False
767,sitting back in chair,['putting on seatbelt'],0.4167269468307495,False
768,Sitting on an invisible chair,['putting on seatbelt'],0.36786940693855286,False
769,doing a dance move,['putting on seatbelt'],0.17644888162612915,False
770,Throwing a ball,['shooting handgun'],0.29522886872291565,False
771,Waving hello or goodbye,['shooting handgun'],0.13596698641777039,False
772,dancing with arms up,['shooting handgun'],0.15056197345256805,False
773,Throwing a spear,['shooting handgun'],0.3678625226020813,False
774,Balancing on a ledge,['shooting handgun'],0.021862344816327095,False
775,Waving to someone far away,['shooting handgun'],0.10919581353664398,False
776,climbing a wall,['shooting handgun'],0.0705237090587616,False
777,Dancing with one arm raised,['shooting handgun'],0.08529400825500488,False
778,Throwing a ball,['shooting handgun'],0.29522886872291565,False
779,Casting a spell,['shooting handgun'],0.107941634953022,False
780,Walking cautiously,['shot put'],0.11782807111740112,False
781,dancing with excitement,['shot put'],0.170293927192688,False
782,Walking on a tightrope,['shot put'],0.2108161747455597,False
783,Throwing a discus,['shot put'],0.34014540910720825,False
784,Pretending to skateboard,['shot put'],0.1413343846797943,False
785,Throwing a shot put,['shot put'],0.856341540813446,True
786,Climbing a wall,['shot put'],0.12519769370555878,False
787,Dancing to music,['shot put'],0.2008955478668213,False
788,Dancing with enthusiasm,['shot put'],0.19354365766048431,False
789,Pretending to fight,['shot put'],0.22791191935539246,False
790,walking hesitantly,"['soccer shot', 'kicking']",0.3327450752258301,False
791,dancing joyfully,"['soccer shot', 'kicking']",0.41961047053337097,False
792,running fast,"['soccer shot', 'kicking']",0.33084338903427124,False
793,kicking a soccer ball,"['soccer shot', 'kicking']",0.6620590686798096,True
794,walking confidently,"['soccer shot', 'kicking']",0.40486568212509155,False
795,walking towards the goal,"['soccer shot', 'kicking']",0.4252927601337433,False
796,walking confidently on stage,"['soccer shot', 'kicking']",0.3218943178653717,False
797,running in place,"['soccer shot', 'kicking']",0.34374016523361206,False
798,dancing with enthusiasm,"['soccer shot', 'kicking']",0.43851155042648315,False
799,Dancing with enthusiasm,"['soccer shot', 'kicking']",0.43851155042648315,False
800,Dancing like a robot,['butterfly stroke swimming'],0.33209478855133057,False
801,Dancing with no music,['butterfly stroke swimming'],0.19362974166870117,False
802,Dancing to an imaginary song,['butterfly stroke swimming'],0.22801071405410767,False
803,dancing on the beach,['butterfly stroke swimming'],0.35188108682632446,False
804,playing air violin,['butterfly stroke swimming'],0.17444676160812378,False
805,Dancing by the shore,['butterfly stroke swimming'],0.29123085737228394,False
806,Celebrating or expressing joy,['butterfly stroke swimming'],0.07713136076927185,False
807,Dancing to music,['butterfly stroke swimming'],0.23084403574466705,False
808,Dancing in celebration,['butterfly stroke swimming'],0.19797128438949585,False
809,dancing like a zombie,['butterfly stroke swimming'],0.2975917458534241,False
810,falling or losing balance,['front stroke swimming'],0.18632128834724426,False
811,falling backward,['front stroke swimming'],0.3177940845489502,False
812,Falling down dramatically,['front stroke swimming'],0.16581298410892487,False
813,falling on the sand,['front stroke swimming'],0.24679367244243622,False
814,falling on the ground,['front stroke swimming'],0.18866793811321259,False
815,crawling on the ground,['front stroke swimming'],0.2403489351272583,False
816,falling backward,['front stroke swimming'],0.3177940845489502,False
817,sliding on the ground,['front stroke swimming'],0.22451506555080414,False
818,crawling on the ground,['front stroke swimming'],0.2403489351272583,False
819,sliding on the ground,['front stroke swimming'],0.22451506555080414,False
820,Falling or rolling down,['back stroke swimming'],0.19554181396961212,False
821,rolling on the ground,['back stroke swimming'],0.17541545629501343,False
822,falling over,['back stroke swimming'],0.28694695234298706,False
823,surfing on the sand,['back stroke swimming'],0.41669797897338867,False
824,falling down stairs,['back stroke swimming'],0.18847313523292542,False
825,Swimming in the ocean,['back stroke swimming'],0.5383709669113159,True
826,pretending to be stuck,['back stroke swimming'],0.11601442098617554,False
827,sliding down a hill,['back stroke swimming'],0.24357496201992035,False
828,falling over backward,['back stroke swimming'],0.4091009199619293,False
829,Falling or losing balance,['back stroke swimming'],0.24793067574501038,False
830,Dancing with enthusiasm,['tennis serve'],0.15377342700958252,False
831,Celebrating a victory,['tennis serve'],0.17642879486083984,False
832,Running in place,['tennis serve'],0.2068137228488922,False
833,Playing tennis,['tennis serve'],0.8012738227844238,True
834,Dancing on stage,['tennis serve'],0.22599893808364868,False
835,playing tennis,['tennis serve'],0.8012738227844238,True
836,celebrating a victory,['tennis serve'],0.17642879486083984,False
837,running away,['tennis serve'],0.16097961366176605,False
838,Throwing a ball,['tennis serve'],0.33000195026397705,False
839,dancing with excitement,['tennis serve'],0.14846837520599365,False
840,running away from something,"['backhand tennis swing', 'cricket batting']",0.1623689830303192,False
841,Dancing with excitement,"['backhand tennis swing', 'cricket batting']",0.1857774406671524,False
842,running away from something,"['backhand tennis swing', 'cricket batting']",0.1623689830303192,False
843,Playing tennis,"['backhand tennis swing', 'cricket batting']",0.6840361952781677,True
844,Playing an imaginary instrument,"['backhand tennis swing', 'cricket batting']",0.20314964652061462,False
845,playing tennis,"['backhand tennis swing', 'cricket batting']",0.6840361952781677,True
846,Surrendering hands up,"['backhand tennis swing', 'cricket batting']",0.16396819055080414,False
847,throwing a ball,"['backhand tennis swing', 'cricket batting']",0.41619330644607544,False
848,Throwing a ball,"['backhand tennis swing', 'cricket batting']",0.41619330644607544,False
849,running away,"['backhand tennis swing', 'cricket batting']",0.23382048308849335,False
850,Pretending to lose balance,"['controlling remote', 'watching tv']",0.19303002953529358,False
851,leaning back,"['controlling remote', 'watching tv']",0.3173147439956665,False
852,Falling backward dramatically,"['controlling remote', 'watching tv']",0.15270394086837769,False
853,Balancing on a tightrope,"['controlling remote', 'watching tv']",0.04787850379943848,False
854,Falling backwards,"['controlling remote', 'watching tv']",0.25397002696990967,False
855,leaning back in a chair,"['controlling remote', 'watching tv']",0.2180965393781662,False
856,leaning backwards,"['controlling remote', 'watching tv']",0.257375031709671,False
857,leaning back in a chair,"['controlling remote', 'watching tv']",0.2180965393781662,False
858,leaning back,"['controlling remote', 'watching tv']",0.3173147439956665,False
859,driving a car,"['controlling remote', 'watching tv']",0.22164486348628998,False
